"","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"55",44,55,361,3272,115,-37,152,85,15,85,-1,3205,575,69,69,1597,214,1597,332
"56",44,55,361,3272,115,-37,152,85,15,85,-1,3205,575,69,69,1597,214,1597,332
"57",44,55,361,3272,115,-37,152,85,15,85,-1,3205,575,69,69,1597,214,1597,332
"58",67,46,285,3993,148,-14,163,109,15,119,13,2562,335,114,32,948,362,754,480
"59",57,47,296,3840,137,-22,159,77,7,107,5,2636,371,132,35,1039,408,708,482
"60",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",63,46,286,3974,144,-18,162,99,12,115,9,2582,336,109,35,954,347,824,467
"63",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"64",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"65",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"66",172,55,294,4413,260,73,186,212,131,227,109,2483,540,37,86,1407,116,1392,135
"67",59,51,317,3732,138,-23,161,97,9,107,8,2657,382,88,45,1102,292,940,376
"68",95,52,323,3683,172,11,161,132,44,141,44,2830,440,82,51,1261,278,1061,278
"69",68,52,313,3847,149,-16,165,108,16,117,15,2457,339,78,46,998,260,884,351
"70",85,48,287,4023,167,2,166,126,31,137,30,2251,289,109,35,819,343,683,405
"71",172,55,294,4413,260,73,186,212,131,227,109,2483,540,37,86,1407,116,1392,135
"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",65,52,354,3198,133,-14,147,105,36,105,21,3068,543,71,66,1503,227,1503,255
"74",83,53,328,3637,160,0,160,120,33,129,33,2931,426,79,54,1277,269,1176,345
"75",83,53,328,3637,160,0,160,120,33,129,33,2931,426,79,54,1277,269,1176,345
"76",232,49,273,4420,312,132,181,285,190,285,167,2024,401,22,82,1114,78,1114,112
"77",141,56,315,4096,225,47,178,179,103,192,83,3542,652,67,71,1792,206,1738,247
"78",141,56,315,4096,225,47,178,179,103,192,83,3542,652,67,71,1792,206,1738,247
"79",57,52,319,3769,138,-25,163,96,7,106,6,2654,379,80,48,1072,268,1020,362
"80",60,47,297,3842,140,-20,160,100,10,110,8,2463,322,108,38,931,336,807,398
"81",172,55,294,4413,260,73,186,212,131,227,109,2483,540,37,86,1407,116,1392,135
"82",232,49,273,4420,312,132,181,285,190,285,167,2024,401,22,82,1114,78,1114,112
"83",141,56,315,4096,225,47,178,179,103,192,83,3542,652,67,71,1792,206,1738,247
"84",225,45,243,4734,310,126,184,266,221,284,157,1663,331,18,80,902,57,882,193
"85",112,56,334,3750,190,22,168,159,78,159,59,3291,636,62,76,1728,189,1728,230
"86",99,53,309,3988,183,12,171,136,45,150,44,2454,405,70,55,1063,238,1038,320
"87",105,48,280,4160,190,20,170,126,86,159,48,2345,308,125,32,900,382,650,464
"88",172,55,294,4413,260,73,186,212,131,227,109,2483,540,37,86,1407,116,1392,135
"89",94,52,344,3350,164,12,152,135,63,135,47,2887,528,69,66,1438,219,1438,249
"90",172,55,294,4413,260,73,186,212,131,227,109,2483,540,37,86,1407,116,1392,135
"91",141,56,315,4096,225,47,178,179,103,192,83,3542,652,67,71,1792,206,1738,247
"92",225,45,243,4734,310,126,184,266,221,284,157,1663,331,18,80,902,57,882,193
"93",63,52,315,3814,144,-20,164,102,12,112,11,2544,350,81,46,1033,271,922,365
"94",172,55,294,4413,260,73,186,212,131,227,109,2483,540,37,86,1407,116,1392,135
"95",89,48,286,4103,172,4,168,126,54,142,33,1949,300,66,46,824,214,741,333
"96",144,47,263,4450,232,54,178,166,83,201,82,2872,401,154,30,1103,478,743,584
"97",172,55,294,4413,260,73,186,212,131,227,109,2483,540,37,86,1407,116,1392,135
"98",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"99",72,51,313,3827,153,-12,164,111,20,121,19,2310,325,73,47,946,245,851,320
"100",172,55,294,4413,260,73,186,212,131,227,109,2483,540,37,86,1407,116,1392,135
"101",69,53,320,3789,150,-15,164,104,18,118,17,2358,396,61,59,1065,207,1040,273
"102",172,55,294,4413,260,73,186,212,131,227,109,2483,540,37,86,1407,116,1392,135
"103",81,55,346,3471,155,-3,158,124,49,124,33,2801,425,75,56,1200,235,1200,273
"104",69,48,292,3978,151,-13,164,111,17,121,15,2525,326,99,37,971,317,868,423
"105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",46,48,303,3829,126,-34,160,81,-3,96,-6,2456,363,82,46,1014,266,959,368
"107",55,55,357,3313,126,-27,153,96,25,96,9,3339,574,74,66,1609,231,1609,272
"108",67,52,314,3836,148,-16,164,107,16,117,15,2548,363,84,44,1047,282,886,377
"109",57,55,357,3335,128,-26,154,98,26,98,11,3050,578,60,74,1606,186,1606,222
"110",67,52,314,3836,148,-16,164,107,16,117,15,2548,363,84,44,1047,282,886,377
"111",103,52,307,3966,185,16,170,143,48,153,48,2561,364,66,53,1088,222,1001,304
"112",69,53,320,3789,150,-15,164,104,18,118,17,2358,396,61,59,1065,207,1040,273
"113",72,51,311,3871,153,-12,165,112,20,121,19,2522,359,83,44,1036,277,876,373
"114",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"115",72,52,312,3870,154,-12,166,112,20,122,19,2448,352,75,48,985,251,920,340
"116",44,55,361,3272,115,-37,152,85,15,85,-1,3205,575,69,69,1597,214,1597,332
"117",72,52,312,3870,154,-12,166,112,20,122,19,2448,352,75,48,985,251,920,340
"118",141,56,315,4096,225,47,178,179,103,192,83,3542,652,67,71,1792,206,1738,247
"119",141,56,315,4096,225,47,178,179,103,192,83,3542,652,67,71,1792,206,1738,247
"120",232,49,273,4420,312,132,181,285,190,285,167,2024,401,22,82,1114,78,1114,112
"121",110,39,315,2895,165,41,125,145,68,145,68,2339,510,33,86,1425,111,1425,111
"122",65,52,354,3195,133,-14,147,105,36,105,21,3049,571,64,71,1589,204,1589,230
"123",122,49,277,4293,208,33,175,166,64,177,63,2618,339,102,38,990,324,907,425
"124",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"125",95,48,285,4134,179,10,170,138,40,149,38,2583,341,92,42,989,292,942,392
"126",52,48,299,3870,133,-28,161,93,2,103,-1,2651,340,101,39,994,327,931,443
"127",65,47,294,3888,146,-15,161,85,14,116,12,2443,322,116,35,906,360,733,426
"128",133,49,275,4356,220,43,178,172,73,189,72,2226,339,83,43,898,267,809,346
"129",59,47,293,3916,139,-22,161,100,8,110,5,2685,338,110,36,1008,348,913,457
"130",151,54,295,4300,238,57,182,190,112,205,91,2061,374,47,64,990,164,960,165
"131",116,49,284,4237,200,27,174,154,79,170,57,2040,399,43,71,1057,135,1013,246
"132",243,37,260,3520,305,164,141,284,190,284,190,1951,322,50,64,936,156,936,156
"133",118,53,336,3499,189,32,157,154,85,161,68,2679,433,72,58,1207,228,1182,262
"134",118,53,336,3499,189,32,157,154,85,161,68,2679,433,72,58,1207,228,1182,262
"135",60,52,318,3785,140,-23,163,94,9,108,8,2550,382,73,51,1054,245,1025,334
"136",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"142",96,51,298,4055,180,10,170,138,41,148,40,2015,284,75,40,810,249,662,323
"143",138,51,326,3548,209,52,158,181,104,181,87,2606,485,48,76,1405,156,1405,170
"144",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"145",116,45,262,4324,199,28,171,153,79,171,55,2666,371,98,40,1070,318,929,483
"146",116,45,262,4324,199,28,171,153,79,171,55,2666,371,98,40,1070,318,929,483
"147",116,45,262,4324,199,28,171,153,79,171,55,2666,371,98,40,1070,318,929,483
"148",116,45,262,4324,199,28,171,153,79,171,55,2666,371,98,40,1070,318,929,483
"149",95,48,285,4134,179,10,170,138,40,149,38,2583,341,92,42,989,292,942,392
"150",122,49,277,4293,208,33,175,166,64,177,63,2618,339,102,38,990,324,907,425
"151",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"152",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"153",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"154",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"155",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"156",88,51,303,3973,170,2,168,129,34,139,33,2382,341,73,46,996,245,865,330
"157",110,53,306,4034,194,21,172,147,54,161,54,2065,377,47,65,995,161,954,219
"158",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"159",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"160",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"161",65,51,313,3836,147,-17,164,105,14,115,13,2570,355,83,45,1045,277,927,371
"162",83,55,347,3489,157,-2,159,127,51,127,35,3215,586,72,70,1633,220,1633,266
"163",72,51,311,3871,153,-12,165,112,20,121,19,2522,359,83,44,1036,277,876,373
"164",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"165",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"166",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"167",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"168",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"169",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"170",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"171",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"172",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"173",105,55,340,3602,180,17,163,149,71,149,54,3198,630,59,79,1749,180,1749,221
"174",105,55,340,3602,180,17,163,149,71,149,54,3198,630,59,79,1749,180,1749,221
"175",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"176",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"177",59,55,356,3353,131,-24,155,100,28,100,12,2989,567,63,74,1573,193,1573,231
"178",111,55,337,3623,186,23,163,156,77,156,60,2856,576,51,81,1592,157,1592,189
"179",111,55,337,3623,186,23,163,156,77,156,60,2856,576,51,81,1592,157,1592,189
"180",111,55,337,3623,186,23,163,156,77,156,60,2856,576,51,81,1592,157,1592,189
"181",88,51,303,3973,170,2,168,129,34,139,33,2382,341,73,46,996,245,865,330
"182",88,51,303,3973,170,2,168,129,34,139,33,2382,341,73,46,996,245,865,330
"183",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"184",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"185",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"186",83,55,347,3485,156,-2,159,126,51,126,34,3125,606,61,77,1687,187,1687,227
"187",177,54,291,4450,266,79,187,217,136,233,114,1945,355,43,65,957,142,892,153
"188",88,51,303,3973,170,2,168,129,34,139,33,2382,341,73,46,996,245,865,330
"189",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"190",142,56,326,3830,220,50,170,189,106,189,87,2415,431,52,69,1195,158,1195,192
"191",110,53,306,4034,194,21,172,147,54,161,54,2065,377,47,65,995,161,954,219
"192",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"193",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"194",83,55,347,3489,157,-2,159,127,51,127,35,3215,586,72,70,1633,220,1633,266
"195",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"196",81,55,348,3482,154,-5,159,124,49,124,32,3269,598,72,70,1654,220,1654,268
"197",92,49,291,4093,174,5,169,128,57,145,35,2268,422,57,64,1121,177,1059,312
"198",201,65,244,6995,316,47,268,264,98,289,98,1976,368,47,67,1086,165,623,165
"199",120,70,222,8418,280,-36,317,235,6,235,6,1171,116,78,10,338,240,338,240
"200",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"201",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"202",109,52,306,4003,192,21,171,150,54,160,53,2363,353,59,52,1026,199,879,282
"203",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"204",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"205",41,47,304,3718,119,-37,156,80,-7,89,-10,2711,366,122,37,1038,378,852,450
"206",72,47,291,3940,154,-9,163,113,20,124,19,2308,298,109,36,845,341,707,404
"207",80,52,310,3915,163,-5,167,116,28,131,27,2349,382,62,56,1027,208,1019,285
"208",66,48,299,3861,146,-15,162,106,15,116,13,2538,341,94,42,1006,296,902,365
"209",68,48,294,3964,150,-14,164,109,16,120,14,2678,344,101,39,1014,323,949,433
"210",170,39,294,3188,229,95,134,208,123,208,123,2719,522,51,77,1506,163,1506,163
"211",65,52,354,3195,133,-14,147,105,36,105,21,3049,571,64,71,1589,204,1589,230
"212",65,52,354,3195,133,-14,147,105,36,105,21,3049,571,64,71,1589,204,1589,230
"213",65,52,354,3195,133,-14,147,105,36,105,21,3049,571,64,71,1589,204,1589,230
"214",65,52,354,3195,133,-14,147,105,36,105,21,3049,571,64,71,1589,204,1589,230
"215",65,52,354,3195,133,-14,147,105,36,105,21,3049,571,64,71,1589,204,1589,230
"216",65,47,286,3982,146,-16,162,101,13,117,11,2445,342,97,38,951,313,850,426
"217",107,55,336,3620,182,20,163,144,73,152,56,2507,385,68,56,1087,214,1072,248
"218",105,55,340,3602,180,17,163,149,71,149,54,3198,630,59,79,1749,180,1749,221
"219",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"220",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"221",68,46,285,4002,150,-13,163,104,16,121,14,2519,326,107,34,925,341,808,461
"222",55,47,292,3907,135,-25,160,96,4,106,1,2528,316,105,35,933,333,830,444
"223",55,47,292,3907,135,-25,160,96,4,106,1,2528,316,105,35,933,333,830,444
"224",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"225",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"226",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"227",68,46,285,4002,150,-13,163,104,16,121,14,2519,326,107,34,925,341,808,461
"228",55,47,291,3908,135,-25,160,96,4,106,1,2608,328,111,34,960,351,832,466
"229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",55,47,292,3907,135,-25,160,96,4,106,1,2528,316,105,35,933,333,830,444
"232",53,48,300,3874,133,-28,161,88,3,104,0,2332,358,76,49,989,248,946,342
"233",70,53,323,3753,150,-14,164,109,19,118,18,2704,398,74,52,1131,252,1061,341
"234",115,49,281,4253,201,27,174,153,58,170,56,2086,313,63,51,881,205,864,283
"235",115,49,281,4253,201,27,174,153,58,170,56,2086,313,63,51,881,205,864,283
"236",115,49,281,4253,201,27,174,153,58,170,56,2086,313,63,51,881,205,864,283
"237",115,49,281,4253,201,27,174,153,58,170,56,2086,313,63,51,881,205,864,283
"238",115,49,281,4253,201,27,174,153,58,170,56,2086,313,63,51,881,205,864,283
"239",109,52,306,4003,192,21,171,150,54,160,53,2363,353,59,52,1026,199,879,282
"240",70,53,323,3753,150,-14,164,109,19,118,18,2704,398,74,52,1131,252,1061,341
"241",109,52,306,4003,192,21,171,150,54,160,53,2363,353,59,52,1026,199,879,282
"242",110,39,315,2895,165,41,125,145,68,145,68,2339,510,33,86,1425,111,1425,111
"243",100,52,308,3952,182,13,169,140,46,150,45,2523,360,63,54,1072,211,999,292
"244",70,53,323,3753,150,-14,164,109,19,118,18,2704,398,74,52,1131,252,1061,341
"245",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"246",193,55,288,4538,283,92,190,234,151,250,128,1978,346,43,64,958,137,905,155
"247",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"248",65,52,318,3765,146,-17,163,104,15,114,14,2467,353,69,51,1020,233,975,310
"249",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"250",100,53,310,3952,183,13,170,140,46,150,45,2165,314,55,54,920,187,837,260
"251",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"252",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"253",146,56,313,4131,229,50,179,183,107,197,87,3465,619,69,69,1711,212,1666,253
"254",70,53,323,3753,150,-14,164,109,19,118,18,2704,398,74,52,1131,252,1061,341
"255",78,52,316,3836,159,-7,166,113,26,127,25,2449,401,57,60,1103,193,1074,266
"256",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"257",70,53,323,3753,150,-14,164,109,19,118,18,2704,398,74,52,1131,252,1061,341
"258",81,53,319,3825,162,-4,166,116,29,130,29,2590,408,67,55,1113,227,1078,310
"259",62,52,322,3743,142,-21,163,96,12,110,11,2531,395,67,55,1086,227,1058,304
"260",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"261",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"262",81,53,319,3825,162,-4,166,116,29,130,29,2590,408,67,55,1113,227,1078,310
"263",40,55,363,3247,111,-40,151,81,11,81,-5,3359,582,74,66,1625,231,1625,359
"264",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"265",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"266",40,48,304,3797,119,-39,158,74,-9,90,-11,2440,333,91,40,944,297,875,405
"267",83,46,280,4095,165,-1,166,119,28,136,26,2278,327,94,38,889,304,799,413
"268",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"269",51,47,299,3792,131,-27,158,91,2,101,0,2742,377,128,36,1048,396,818,470
"270",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"271",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"272",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"273",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"274",52,47,299,3776,131,-26,157,71,3,102,1,2892,403,135,37,1127,417,867,487
"275",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"276",47,47,300,3763,126,-31,157,66,-2,96,-4,2743,387,133,35,1075,411,769,485
"277",41,47,304,3718,119,-37,156,80,-7,89,-10,2711,366,122,37,1038,378,852,450
"278",47,47,300,3763,126,-31,157,66,-2,96,-4,2743,387,133,35,1075,411,769,485
"279",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"280",62,48,295,3938,143,-19,163,97,11,114,9,2214,306,84,40,858,276,798,374
"281",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"282",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"283",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"284",83,46,280,4095,165,-1,166,119,28,136,26,2278,327,94,38,889,304,799,413
"285",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"286",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"287",43,47,302,3724,121,-35,156,62,-6,91,-8,2869,401,135,36,1117,417,850,491
"288",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"289",57,48,296,3908,138,-24,162,92,6,108,4,2165,289,82,39,826,268,759,365
"290",39,47,304,3705,118,-37,155,78,-8,88,-11,2851,393,131,36,1100,405,869,481
"291",65,47,294,3888,146,-15,161,85,14,116,12,2443,322,116,35,906,360,733,426
"292",50,47,298,3792,130,-28,157,70,1,100,-1,2731,396,138,35,1102,424,712,499
"293",41,47,304,3718,119,-37,156,80,-7,89,-10,2711,366,122,37,1038,378,852,450
"294",52,48,301,3785,132,-27,158,92,3,101,1,2539,339,103,40,991,319,871,382
"295",65,48,294,3955,146,-17,163,100,13,116,11,2164,298,85,38,830,279,756,381
"296",85,46,278,4113,167,1,166,121,31,138,28,2296,304,99,34,849,319,740,432
"297",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"298",44,48,303,3814,123,-36,159,78,-6,93,-8,2411,350,87,43,970,285,912,389
"299",41,47,304,3718,119,-37,156,80,-7,89,-10,2711,366,122,37,1038,378,852,450
"300",51,47,299,3792,131,-27,158,91,2,101,0,2742,377,128,36,1048,396,818,470
"301",42,47,303,3727,121,-35,156,61,-6,91,-8,2829,397,135,36,1101,415,823,490
"302",51,47,299,3792,131,-27,158,91,2,101,0,2742,377,128,36,1048,396,818,470
