"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"48",121.413333,24.375833,891683875,16,20,35,62,92,116,126,123,109,84,58,29,"Dryopteris alpestris",25,37
"49",121.399444,24.379167,1821866658,35,40,56,85,115,139,150,146,132,107,79,49,"Dryopteris alpestris",25,55.9
"50",121.438629,24.380348,1898786488,-6,-3,10,35,65,88,98,95,81,58,33,6,"Dryopteris alpestris",25,18.5
"51",121.438638,24.380356,1898786192,-6,-3,10,35,65,88,98,95,81,58,33,6,"Dryopteris alpestris",25,18.5
"52",121.438503,24.380408,2012948127,-6,-3,10,35,65,88,98,95,81,58,33,6,"Dryopteris alpestris",25,18.5
"53",121.419444,24.380556,1821926056,10,13,27,54,84,108,117,115,101,77,51,22,"Dryopteris alpestris",25,30.7
"54",121.438423,24.380724,1890054628,-6,-3,10,35,65,88,98,95,81,58,33,6,"Dryopteris alpestris",25,18.5
"55",121.438286,24.38088,1898787384,-6,-3,10,35,65,88,98,95,81,58,33,6,"Dryopteris alpestris",25,18.5
"56",121.438087,24.381203,2012948116,-6,-3,10,35,65,88,98,95,81,58,33,6,"Dryopteris alpestris",25,18.5
"57",121.43,24.38,1085971411,5,8,21,47,78,101,111,108,94,71,45,17,"Dryopteris alpestris",25,26.3
"58",121.43,24.38,1085971761,5,8,21,47,78,101,111,108,94,71,45,17,"Dryopteris alpestris",25,26.3
"59",121.21667,24.38333,1019618165,-10,-7,6,32,62,86,95,93,79,56,30,2,"Dryopteris alpestris",25,17.1
"60",121.433333,24.383333,1821912115,-3,0,13,39,69,92,102,99,86,62,37,9,"Dryopteris alpestris",25,21
"61",121.43,24.39,1085989861,3,6,20,46,76,100,109,106,93,69,43,15,"Dryopteris alpestris",25,25.3
"62",121.43,24.39,1085975466,3,6,20,46,76,100,109,106,93,69,43,15,"Dryopteris alpestris",25,25.3
"63",121.443611,24.411944,1821789747,30,34,50,78,108,132,143,140,125,100,73,43,"Dryopteris alpestris",25,49.9
"64",121.443611,24.411944,1821861780,30,34,50,78,108,132,143,140,125,100,73,43,"Dryopteris alpestris",25,49.9
"65",121.443611,24.411944,1821866610,30,34,50,78,108,132,143,140,125,100,73,43,"Dryopteris alpestris",25,49.9
"66",121.289444,24.427778,891687088,6,9,23,50,81,105,115,112,98,74,48,19,"Dryopteris alpestris",25,28.5
"67",121.266944,24.428889,891683713,-5,-2,12,38,68,92,102,99,86,62,36,8,"Dryopteris alpestris",25,20.9
"68",121.288333,24.434722,622285275,16,20,35,62,93,117,128,125,111,86,59,29,"Dryopteris alpestris",25,38.1
"69",121.288333,24.434722,622285276,16,20,35,62,93,117,128,125,111,86,59,29,"Dryopteris alpestris",25,38.1
"70",121.25,24.45,1821877853,0,2,16,43,73,97,107,105,91,67,41,12,"Dryopteris alpestris",25,24
"71",121.250833,24.463056,891691328,0,2,16,43,73,97,107,105,91,67,41,13,"Dryopteris alpestris",25,24
"72",121.250833,24.463056,891691550,0,2,16,43,73,97,107,105,91,67,41,13,"Dryopteris alpestris",25,24
"73",98.455833,27.755,1426062902,-13,0,26,57,96,126,131,129,115,78,27,-5,"Dryopteris alpestris",25,38.2
"74",98.450556,27.761667,1426111785,-3,11,38,69,107,137,142,140,126,90,39,6,"Dryopteris alpestris",25,46.1
"75",98.450556,27.761667,1426158818,-3,11,38,69,107,137,142,140,126,90,39,6,"Dryopteris alpestris",25,46.1
"76",98.941667,27.762306,2268990368,-44,-32,-7,23,64,96,101,97,82,46,-4,-36,"Dryopteris alpestris",25,19
"77",98.446667,27.770278,1426196865,-15,-1,25,55,94,124,130,128,113,77,26,-7,"Dryopteris alpestris",25,37.1
"78",98.450556,27.771944,1426188898,-14,0,26,57,96,126,131,129,114,78,27,-6,"Dryopteris alpestris",25,38.1
"79",98.911543,28.48611,919488553,-15,0,30,64,104,137,143,139,123,80,28,-5,"Dryopteris alpestris",25,44
"80",98.911543,28.48611,919488582,-15,0,30,64,104,137,143,139,123,80,28,-5,"Dryopteris alpestris",25,44
"81",98.911543,28.48611,919488587,-15,0,30,64,104,137,143,139,123,80,28,-5,"Dryopteris alpestris",25,44
"82",98.911543,28.48611,919488607,-15,0,30,64,104,137,143,139,123,80,28,-5,"Dryopteris alpestris",25,44
"83",97.46,28.66,2417499707,11,30,66,102,139,171,182,180,164,117,61,24,"Dryopteris alpestris",25,73.2
"84",97.46,28.66,2417491636,11,30,66,102,139,171,182,180,164,117,61,24,"Dryopteris alpestris",25,73.2
"85",97.46,28.66,2417493938,11,30,66,102,139,171,182,180,164,117,61,24,"Dryopteris alpestris",25,73.2
"86",97.46,28.66,2417496685,11,30,66,102,139,171,182,180,164,117,61,24,"Dryopteris alpestris",25,73.2
"87",97.46,28.66,2417498051,11,30,66,102,139,171,182,180,164,117,61,24,"Dryopteris alpestris",25,73.2
"88",95.33,29.32,2417421913,77,94,124,157,193,220,232,234,216,174,127,92,"Dryopteris alpestris",25,134
"89",95.33,29.32,2417422332,77,94,124,157,193,220,232,234,216,174,127,92,"Dryopteris alpestris",25,134
"90",95.33,29.32,2417419717,77,94,124,157,193,220,232,234,216,174,127,92,"Dryopteris alpestris",25,134
"91",95.33,29.32,2417421715,77,94,124,157,193,220,232,234,216,174,127,92,"Dryopteris alpestris",25,134
"92",95.33,29.32,2417424142,77,94,124,157,193,220,232,234,216,174,127,92,"Dryopteris alpestris",25,134
"93",95.33,29.32,2417429501,77,94,124,157,193,220,232,234,216,174,127,92,"Dryopteris alpestris",25,134
"94",95.33,29.32,2417430403,77,94,124,157,193,220,232,234,216,174,127,92,"Dryopteris alpestris",25,134
"95",10,62,2597502876,-78,-72,-40,6,55,100,126,111,66,15,-36,-71,"Dryopteris alpestris",25,20.8
