"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"16",120.793889,23.514167,891665846,70,77,97,124,150,168,176,173,163,141,114,82,"Hydrocotyle setulosa",39,93.5
"17",120.813102,23.515171,1946368473,55,62,81,107,133,151,158,156,146,125,98,67,"Hydrocotyle setulosa",39,73.9
"18",120.806111,23.516667,891665858,70,77,96,124,150,168,175,173,163,141,114,81,"Hydrocotyle setulosa",39,93.2
"19",120.806111,23.516667,891665876,70,77,96,124,150,168,175,173,163,141,114,81,"Hydrocotyle setulosa",39,93.2
"20",120.806111,23.516667,891665852,70,77,96,124,150,168,175,173,163,141,114,81,"Hydrocotyle setulosa",39,93.2
"21",120.806111,23.516667,891631531,70,77,96,124,150,168,175,173,163,141,114,81,"Hydrocotyle setulosa",39,93.2
"22",120.810283,23.517371,1913166521,60,67,86,112,138,157,164,161,151,130,103,72,"Hydrocotyle setulosa",39,80.1
"23",120.769167,23.5275,891665871,67,74,94,121,147,165,173,170,160,139,111,79,"Hydrocotyle setulosa",39,90
"24",120.769167,23.5275,891665877,67,74,94,121,147,165,173,170,160,139,111,79,"Hydrocotyle setulosa",39,90
"25",120.781351,23.528821,1086117954,60,67,86,113,139,157,164,162,152,131,104,72,"Hydrocotyle setulosa",39,80.7
"26",120.780224,23.529,1086117877,60,67,86,113,139,157,164,162,152,131,104,72,"Hydrocotyle setulosa",39,80.7
"27",120.790325,23.532897,1086117876,59,66,84,111,137,155,163,160,150,129,102,70,"Hydrocotyle setulosa",39,78.6
"28",120.798749,23.538687,1086117868,52,59,77,104,130,148,155,153,143,122,95,64,"Hydrocotyle setulosa",39,70.2
"29",120.797714,23.549405,622287229,61,68,87,114,140,159,166,164,153,132,105,73,"Hydrocotyle setulosa",39,82.2
"30",120.81573,23.553608,1086117890,52,59,77,103,130,148,155,153,143,121,95,64,"Hydrocotyle setulosa",39,70
"31",120.812594,23.554959,1086117917,52,59,77,103,130,148,155,153,143,121,95,64,"Hydrocotyle setulosa",39,70
"32",120.743974,23.645003,2460062258,123,131,155,187,213,232,241,238,227,204,173,136,"Hydrocotyle setulosa",39,166
"33",121.35,23.74,1086000573,106,114,135,164,191,212,221,217,204,180,152,118,"Hydrocotyle setulosa",39,141.4
"34",120.98,23.83,2417368599,79,86,107,137,165,185,194,191,179,155,126,92,"Hydrocotyle setulosa",39,109.6
"35",121.435556,23.9075,891665882,77,84,104,132,160,182,191,187,174,150,122,90,"Hydrocotyle setulosa",39,105.3
"36",121.42,24.08,1085993328,11,15,30,55,84,106,114,112,99,76,51,23,"Hydrocotyle setulosa",39,29.7
"37",121.183333,24.1,1821855137,54,60,79,108,137,160,170,166,153,128,100,67,"Hydrocotyle setulosa",39,78.2
"38",121.237306,24.122697,622287228,31,36,53,81,110,132,142,139,125,101,74,44,"Hydrocotyle setulosa",39,50.7
"39",121.261944,24.134167,891623464,23,28,44,72,101,123,133,130,116,92,66,36,"Hydrocotyle setulosa",39,43.3
"40",121.27,24.15,1085991598,16,20,36,63,92,115,124,121,108,84,58,28,"Hydrocotyle setulosa",39,36.5
"41",121.016667,24.153889,891665857,57,63,82,112,142,164,174,171,158,133,104,71,"Hydrocotyle setulosa",39,83.1
"42",121.285704,24.163747,1901073969,16,20,36,62,92,114,123,121,107,83,57,28,"Hydrocotyle setulosa",39,35.9
"43",121.300556,24.175278,891665862,30,35,51,79,108,131,141,138,124,100,73,42,"Hydrocotyle setulosa",39,49.5
"44",121.3025,24.221111,891613875,39,45,62,90,120,144,153,150,136,111,84,53,"Hydrocotyle setulosa",39,60.3
"45",121.2475,24.255556,891623446,59,65,84,114,144,168,178,175,161,135,106,73,"Hydrocotyle setulosa",39,86.2
"46",120.996944,24.262778,891665872,53,58,77,107,137,160,171,168,155,129,100,67,"Hydrocotyle setulosa",39,78.2
"47",120.996944,24.262778,891665874,53,58,77,107,137,160,171,168,155,129,100,67,"Hydrocotyle setulosa",39,78.2
"48",121.443333,24.361667,891634089,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Hydrocotyle setulosa",39,13.8
"49",121.2975,24.364722,891602693,59,64,83,114,144,168,180,176,161,135,106,73,"Hydrocotyle setulosa",39,86.3
"50",121.356853,24.37855,1945419353,51,56,74,103,134,158,169,166,151,125,97,64,"Hydrocotyle setulosa",39,74.8
"51",121.72,24.38,1085989616,91,97,116,146,175,200,211,207,192,166,138,105,"Hydrocotyle setulosa",39,124.4
"52",121.368822,24.398762,2237452621,61,67,85,116,146,171,182,179,164,137,109,76,"Hydrocotyle setulosa",39,89.3
"53",121.36677,24.400573,2611374745,73,78,98,129,160,185,197,193,178,150,121,87,"Hydrocotyle setulosa",39,104.9
"54",121.36064,24.403831,1978460853,76,82,102,133,164,189,201,197,181,154,125,91,"Hydrocotyle setulosa",39,109.5
"55",121.47,24.46,1085995079,50,54,71,101,131,156,167,164,149,123,95,63,"Hydrocotyle setulosa",39,72.4
"56",121.474722,24.480556,891665815,59,64,82,112,142,168,179,176,160,134,106,73,"Hydrocotyle setulosa",39,85.5
"57",121.47,24.48,1085983927,59,64,82,112,142,168,179,176,160,134,106,73,"Hydrocotyle setulosa",39,85.5
"58",121.188805,24.482921,1086117911,57,62,81,112,143,168,179,176,161,135,106,72,"Hydrocotyle setulosa",39,85.2
"59",120.95,24.483333,1821915351,104,110,132,167,198,223,236,233,218,190,158,121,"Hydrocotyle setulosa",39,149
"60",121.528056,24.489722,891665869,54,59,76,105,135,161,172,168,153,127,100,68,"Hydrocotyle setulosa",39,77.8
"61",121.498889,24.491389,891665838,68,73,91,122,152,178,190,186,170,144,115,82,"Hydrocotyle setulosa",39,97.1
"62",121.086111,24.492222,891602661,49,53,71,102,133,157,169,166,152,125,97,64,"Hydrocotyle setulosa",39,73.9
"63",121.14076,24.493989,1086117951,56,60,78,110,141,166,177,174,160,133,104,71,"Hydrocotyle setulosa",39,83
"64",121.13293,24.497427,1086117885,64,68,87,119,150,175,187,184,169,142,113,79,"Hydrocotyle setulosa",39,93.7
"65",121.111124,24.498708,1086117879,53,57,75,106,137,162,173,171,156,130,101,67,"Hydrocotyle setulosa",39,78.8
"66",121.132467,24.498962,1086117922,64,68,87,119,150,175,187,184,169,142,113,79,"Hydrocotyle setulosa",39,93.7
"67",121.108797,24.499703,1086117884,53,57,75,106,137,162,173,171,156,130,101,67,"Hydrocotyle setulosa",39,78.8
"68",121.100499,24.500431,1086117875,55,59,77,108,139,164,176,173,158,132,103,70,"Hydrocotyle setulosa",39,81.4
"69",121.132933,24.500497,1086117878,52,56,74,105,136,161,172,170,155,128,100,67,"Hydrocotyle setulosa",39,77.6
"70",121.111659,24.500785,1086117894,53,57,75,106,137,162,174,171,157,130,101,68,"Hydrocotyle setulosa",39,79.1
"71",121.10566,24.501692,1086117862,55,59,77,108,139,164,176,173,158,132,103,70,"Hydrocotyle setulosa",39,81.4
"72",121.113932,24.504214,1086117893,53,57,75,106,137,162,174,171,157,130,101,68,"Hydrocotyle setulosa",39,79.1
"73",121.620552,24.504999,1946273458,67,72,89,119,149,174,186,183,167,141,113,81,"Hydrocotyle setulosa",39,94.1
"74",121.112442,24.505028,1086117904,53,57,75,106,137,162,174,171,157,130,101,68,"Hydrocotyle setulosa",39,79.1
"75",121.61,24.51,1086027887,64,69,86,116,146,171,183,179,164,138,110,78,"Hydrocotyle setulosa",39,90.4
"76",121.38,24.55,1086007330,66,71,89,121,152,178,190,186,171,143,115,81,"Hydrocotyle setulosa",39,96.3
"77",121.283333,24.566667,891591459,58,63,80,112,143,168,181,177,162,135,106,73,"Hydrocotyle setulosa",39,85.8
"78",121.28,24.57,1085982361,56,60,78,109,140,165,178,174,159,132,104,70,"Hydrocotyle setulosa",39,82.5
"79",121.55,24.766667,1821859225,114,119,140,174,206,233,248,244,226,197,167,130,"Hydrocotyle setulosa",39,159.8
"80",121.55,24.866667,1821830275,133,139,161,196,228,256,272,268,250,220,189,151,"Hydrocotyle setulosa",39,186.3
"81",121.385556,24.947778,891665870,146,152,175,213,245,274,291,287,269,238,205,165,"Hydrocotyle setulosa",39,206
"82",121.5425,25.141944,891665885,127,131,150,185,218,247,264,261,244,214,183,145,"Hydrocotyle setulosa",39,176.9
"83",121.751389,25.159167,891592340,152,157,177,213,245,274,291,288,270,240,209,170,"Hydrocotyle setulosa",39,208.6
"84",121.545556,25.165556,891665867,118,122,141,175,208,237,254,251,234,204,173,136,"Hydrocotyle setulosa",39,165.3
"85",121.545556,25.165556,891665873,118,122,141,175,208,237,254,251,234,204,173,136,"Hydrocotyle setulosa",39,165.3
"86",121.545556,25.165556,891665859,118,122,141,175,208,237,254,251,234,204,173,136,"Hydrocotyle setulosa",39,165.3
"87",121.545556,25.165556,891665865,118,122,141,175,208,237,254,251,234,204,173,136,"Hydrocotyle setulosa",39,165.3
"88",121.545556,25.165556,891665886,118,122,141,175,208,237,254,251,234,204,173,136,"Hydrocotyle setulosa",39,165.3
