"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"70",121.443333,24.361667,891587429,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Luzula taiwaniana",43,13.8
"71",121.44288,24.36393,1086076155,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Luzula taiwaniana",43,13.8
"72",121.446961,24.364189,1086076076,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Luzula taiwaniana",43,13.8
"73",121.447869,24.364458,1086076140,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Luzula taiwaniana",43,13.8
"74",121.436944,24.365556,891695485,-11,-9,4,29,58,82,91,89,75,52,27,1,"Luzula taiwaniana",43,14.7
"75",121.436944,24.365556,891695551,-11,-9,4,29,58,82,91,89,75,52,27,1,"Luzula taiwaniana",43,14.7
"76",121.446613,24.366177,1086076116,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Luzula taiwaniana",43,13.8
"77",121.448635,24.366351,1086076151,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Luzula taiwaniana",43,13.8
"78",121.441815,24.366733,1086076150,-10,-7,5,30,60,84,93,90,77,54,29,2,"Luzula taiwaniana",43,15.8
"79",121.449031,24.367072,1086076169,-10,-7,5,30,60,84,93,90,77,54,29,2,"Luzula taiwaniana",43,15.8
"80",121.440557,24.36791,1086076137,-2,1,14,40,70,93,102,100,86,63,37,10,"Luzula taiwaniana",43,21.4
"81",121.448285,24.367978,1086076131,-10,-7,5,30,60,84,93,90,77,54,29,2,"Luzula taiwaniana",43,15.8
"82",121.445429,24.368528,1086076187,-10,-7,5,30,60,84,93,90,77,54,29,2,"Luzula taiwaniana",43,15.8
"83",121.439209,24.368546,1086076143,-2,1,14,40,70,93,102,100,86,63,37,10,"Luzula taiwaniana",43,21.4
"84",121.442384,24.368717,1086076147,-10,-7,5,30,60,84,93,90,77,54,29,2,"Luzula taiwaniana",43,15.8
"85",121.447373,24.369154,1086076142,-10,-7,5,30,60,84,93,90,77,54,29,2,"Luzula taiwaniana",43,15.8
"86",121.442667,24.370793,1086076136,-10,-7,5,30,60,84,93,90,77,54,29,2,"Luzula taiwaniana",43,15.8
"87",121.36,24.37,1085983431,40,45,62,91,121,145,156,153,138,113,85,54,"Luzula taiwaniana",43,61.8
"88",121.441792,24.371337,1086076127,-10,-7,5,30,60,84,93,90,77,54,29,2,"Luzula taiwaniana",43,15.8
"89",121.441637,24.372331,1086076130,-10,-7,5,30,60,84,93,90,77,54,29,2,"Luzula taiwaniana",43,15.8
"90",121.440653,24.372785,1086076175,-2,1,14,40,70,93,102,100,86,63,37,10,"Luzula taiwaniana",43,21.4
"91",121.445566,24.373764,1086076159,-10,-7,5,30,60,84,93,90,77,54,29,2,"Luzula taiwaniana",43,15.8
"92",121.440074,24.376399,1086076176,-6,-3,10,35,65,88,98,95,81,58,33,6,"Luzula taiwaniana",43,18.5
"93",121.224444,24.378611,891695552,-2,1,15,42,72,96,105,103,89,65,39,11,"Luzula taiwaniana",43,23
"94",121.224444,24.378611,891587410,-2,1,15,42,72,96,105,103,89,65,39,11,"Luzula taiwaniana",43,23
"95",121.224444,24.378611,891695608,-2,1,15,42,72,96,105,103,89,65,39,11,"Luzula taiwaniana",43,23
"96",121.224444,24.378611,891695555,-2,1,15,42,72,96,105,103,89,65,39,11,"Luzula taiwaniana",43,23
"97",121.413333,24.378611,891636481,16,20,35,62,92,116,126,123,109,84,58,29,"Luzula taiwaniana",43,37
"98",121.217222,24.379167,1821860206,-2,1,15,42,72,96,105,103,89,65,39,11,"Luzula taiwaniana",43,23
"99",121.411389,24.379167,891645074,16,20,35,62,92,116,126,123,109,84,58,29,"Luzula taiwaniana",43,37
"100",121.214696,24.379594,1086076185,-9,-6,7,33,63,87,96,94,81,57,31,4,"Luzula taiwaniana",43,17.8
"101",121.438381,24.379835,1086076144,-6,-3,10,35,65,88,98,95,81,58,33,6,"Luzula taiwaniana",43,18.5
"102",121.42194,24.380423,1086076138,10,13,27,54,84,108,117,115,101,77,51,22,"Luzula taiwaniana",43,30.7
"103",121.4384,24.38068,1898786190,-6,-3,10,35,65,88,98,95,81,58,33,6,"Luzula taiwaniana",43,18.5
"104",121.42424,24.38141,1086076156,10,13,27,54,84,108,117,115,101,77,51,22,"Luzula taiwaniana",43,30.7
"105",121.438781,24.381639,1086076149,-6,-3,10,35,65,88,98,95,81,58,33,6,"Luzula taiwaniana",43,18.5
"106",121.429589,24.38302,1086076122,5,8,21,47,78,101,111,108,94,71,45,17,"Luzula taiwaniana",43,26.3
"107",121.438984,24.383264,1086076191,-3,0,13,39,69,92,102,99,86,62,37,9,"Luzula taiwaniana",43,21
"108",121.432961,24.383281,1086076098,3,6,20,46,76,100,109,106,93,69,43,15,"Luzula taiwaniana",43,25.3
"109",121.23,24.383333,2350338357,-22,-19,-7,18,48,71,80,78,65,42,17,-9,"Luzula taiwaniana",43,9.4
"110",121.244167,24.384167,891695577,-10,-8,5,31,62,85,94,92,79,55,30,2,"Luzula taiwaniana",43,16.7
"111",121.218432,24.385322,1086076120,-10,-7,6,32,62,86,95,93,79,56,30,2,"Luzula taiwaniana",43,17.1
"112",121.222622,24.385452,1086076182,-10,-7,6,32,62,86,95,93,79,56,30,2,"Luzula taiwaniana",43,17.1
"113",121.222661,24.385452,1086076179,-10,-7,6,32,62,86,95,93,79,56,30,2,"Luzula taiwaniana",43,17.1
"114",121.214361,24.385545,1086076174,-4,-2,12,38,69,92,102,100,86,62,36,8,"Luzula taiwaniana",43,21.1
"115",121.213879,24.386277,1086076154,-4,-2,12,38,69,92,102,100,86,62,36,8,"Luzula taiwaniana",43,21.1
"116",121.2174,24.386913,1086076152,-10,-7,6,32,62,86,95,93,79,56,30,2,"Luzula taiwaniana",43,17.1
"117",121.215952,24.387673,1086076124,-4,-2,12,38,69,92,102,100,86,62,36,8,"Luzula taiwaniana",43,21.1
"118",121.216948,24.388223,1086076157,-10,-7,6,32,62,86,95,93,79,56,30,2,"Luzula taiwaniana",43,17.1
"119",121.348333,24.388333,891695601,59,64,83,113,143,168,179,176,161,134,106,73,"Luzula taiwaniana",43,85.9
"120",121.223781,24.388619,1086076183,-10,-7,6,32,62,86,95,93,79,56,30,2,"Luzula taiwaniana",43,17.1
"121",121.21269,24.388644,1086076117,-4,-2,12,38,69,92,102,100,86,62,36,8,"Luzula taiwaniana",43,21.1
"122",121.223409,24.389884,1086076110,-10,-7,6,32,62,86,95,93,79,56,30,2,"Luzula taiwaniana",43,17.1
"123",121.210809,24.390091,1086076205,-4,-2,12,38,69,92,102,100,86,62,36,8,"Luzula taiwaniana",43,21.1
"124",121.210386,24.390607,1086076128,-4,-2,12,38,69,92,102,100,86,62,36,8,"Luzula taiwaniana",43,21.1
"125",121.23,24.39,1086043542,-22,-19,-7,18,48,71,80,78,65,42,17,-9,"Luzula taiwaniana",43,9.4
"126",121.27,24.39,1085975900,10,13,28,55,86,110,119,117,103,79,52,23,"Luzula taiwaniana",43,32.1
"127",121.43,24.39,1085982481,3,6,20,46,76,100,109,106,93,69,43,15,"Luzula taiwaniana",43,25.3
"128",121.221016,24.391729,1086076119,6,10,24,51,82,105,115,113,99,75,48,19,"Luzula taiwaniana",43,29
"129",121.221214,24.391982,1086076099,6,10,24,51,82,105,115,113,99,75,48,19,"Luzula taiwaniana",43,29
"130",121.225089,24.39222,1086076204,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Luzula taiwaniana",43,14.8
"131",121.226215,24.393437,1086076164,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Luzula taiwaniana",43,14.8
"132",121.226436,24.39582,1086076210,-13,-11,2,28,58,82,91,89,76,52,27,-1,"Luzula taiwaniana",43,14.8
"133",121.443611,24.411944,1821815917,30,34,50,78,108,132,143,140,125,100,73,43,"Luzula taiwaniana",43,49.9
"134",121.250833,24.463056,891629023,0,2,16,43,73,97,107,105,91,67,41,13,"Luzula taiwaniana",43,24
"135",121.250833,24.463056,891695584,0,2,16,43,73,97,107,105,91,67,41,13,"Luzula taiwaniana",43,24
"136",121.211122,24.465222,1086076171,14,17,32,60,91,115,125,123,109,84,57,28,"Luzula taiwaniana",43,36.4
"137",121.236632,24.470881,1086076173,7,10,24,52,82,107,117,115,101,76,50,20,"Luzula taiwaniana",43,30
"138",121.485,24.471389,891695616,50,55,72,101,132,157,168,165,149,123,96,64,"Luzula taiwaniana",43,73.2
"139",121.528056,24.489722,891695557,54,59,76,105,135,161,172,168,153,127,100,68,"Luzula taiwaniana",43,77.8
"140",121.1875,24.515556,891695565,51,55,73,103,134,159,171,168,153,127,98,65,"Luzula taiwaniana",43,75.7
