"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"33",120.87086,23.461285,1086054947,35,41,58,83,108,126,133,131,121,100,75,46,"Berberis kawakamii",7,48.5
"34",120.873333,23.463056,891648402,35,41,58,83,108,126,133,131,121,100,75,46,"Berberis kawakamii",7,48.5
"35",120.866667,23.466667,1821867239,38,44,61,86,112,130,137,134,124,104,78,49,"Berberis kawakamii",7,51.6
"36",120.960556,23.468333,891650350,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis kawakamii",7,11.7
"37",120.960556,23.468333,891683483,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis kawakamii",7,11.7
"38",120.960556,23.468333,891683495,-8,-3,10,32,58,76,82,80,70,51,27,2,"Berberis kawakamii",7,11.7
"39",120.905556,23.468611,891630690,50,57,74,100,126,144,151,148,138,117,91,61,"Berberis kawakamii",7,65.7
"40",120.87237,23.469504,1086054990,38,44,61,86,112,130,137,134,124,104,78,49,"Berberis kawakamii",7,51.6
"41",120.892778,23.470556,891598240,45,52,69,94,120,138,145,143,133,112,86,56,"Berberis kawakamii",7,59.8
"42",120.948889,23.470556,1821802144,13,18,33,56,82,100,106,104,94,74,50,23,"Berberis kawakamii",7,26.6
"43",120.948889,23.470556,1821802341,13,18,33,56,82,100,106,104,94,74,50,23,"Berberis kawakamii",7,26.6
"44",120.948889,23.470556,1821802374,13,18,33,56,82,100,106,104,94,74,50,23,"Berberis kawakamii",7,26.6
"45",120.948889,23.470556,1821802581,13,18,33,56,82,100,106,104,94,74,50,23,"Berberis kawakamii",7,26.6
"46",120.948889,23.470556,1821802989,13,18,33,56,82,100,106,104,94,74,50,23,"Berberis kawakamii",7,26.6
"47",120.948889,23.470556,1821803163,13,18,33,56,82,100,106,104,94,74,50,23,"Berberis kawakamii",7,26.6
"48",120.913324,23.470649,2269259553,34,41,57,82,107,125,132,130,120,99,74,45,"Berberis kawakamii",7,47.6
"49",120.907778,23.470833,891633085,50,57,74,100,126,144,151,148,138,117,91,61,"Berberis kawakamii",7,65.7
"50",120.907778,23.470833,891633249,50,57,74,100,126,144,151,148,138,117,91,61,"Berberis kawakamii",7,65.7
"51",120.914958,23.470849,2251900288,34,41,57,82,107,125,132,130,120,99,74,45,"Berberis kawakamii",7,47.6
"52",120.905833,23.473333,1822072240,50,57,74,100,126,144,151,148,138,117,91,61,"Berberis kawakamii",7,65.7
"53",120.855576,23.474004,1086054992,52,59,76,102,128,146,153,151,141,120,93,63,"Berberis kawakamii",7,68.4
"54",120.854224,23.475448,1086054954,52,58,76,102,128,146,153,151,141,120,93,63,"Berberis kawakamii",7,68.3
"55",120.884663,23.475453,1933538513,39,45,62,87,113,131,138,136,126,105,79,50,"Berberis kawakamii",7,52.7
"56",121.181752,23.4755,1086054930,19,24,38,61,87,105,111,109,99,79,55,29,"Berberis kawakamii",7,30.6
"57",120.902922,23.47567,1933541811,42,48,65,90,116,134,141,139,129,108,82,53,"Berberis kawakamii",7,55.7
"58",120.902712,23.475691,2574128144,42,48,65,90,116,134,141,139,129,108,82,53,"Berberis kawakamii",7,55.7
"59",120.92,23.475833,891615458,31,37,53,78,103,122,128,126,116,95,70,42,"Berberis kawakamii",7,44.1
"60",120.897983,23.475902,2242782927,41,47,64,89,115,133,140,138,127,107,81,52,"Berberis kawakamii",7,54.6
"61",120.855574,23.475991,1086054949,52,58,76,102,128,146,153,151,141,120,93,63,"Berberis kawakamii",7,68.3
"62",120.90193,23.475992,1901052011,42,48,65,90,116,134,141,139,129,108,82,53,"Berberis kawakamii",7,55.7
"63",120.900833,23.477778,891588209,42,48,65,90,116,134,141,139,129,108,82,53,"Berberis kawakamii",7,55.7
"64",120.891307,23.478298,1945440178,39,45,62,87,113,131,138,136,126,105,79,50,"Berberis kawakamii",7,52.7
"65",120.908889,23.478333,891633120,28,34,51,75,101,119,125,123,113,93,68,39,"Berberis kawakamii",7,41.8
"66",120.908889,23.478333,891683499,28,34,51,75,101,119,125,123,113,93,68,39,"Berberis kawakamii",7,41.8
"67",120.902602,23.478375,1086054927,42,48,65,90,116,134,141,139,129,108,82,53,"Berberis kawakamii",7,55.7
"68",120.88745,23.478762,2252015700,39,45,62,87,113,131,138,136,126,105,79,50,"Berberis kawakamii",7,52.7
"69",120.884523,23.481872,1945476363,39,45,62,87,113,131,138,136,126,105,79,50,"Berberis kawakamii",7,52.7
"70",120.89883,23.481894,1086054991,41,47,64,89,115,133,140,138,127,107,81,52,"Berberis kawakamii",7,54.6
"71",120.90441,23.482169,1086055013,42,48,65,90,116,134,141,139,129,108,82,53,"Berberis kawakamii",7,55.7
"72",121.174314,23.484449,1086054968,10,14,28,50,76,94,100,98,88,68,45,20,"Berberis kawakamii",7,22.4
"73",121.168461,23.485719,1086054938,10,14,28,50,76,94,100,98,88,68,45,20,"Berberis kawakamii",7,22.4
"74",121.049722,23.493889,891621551,7,12,26,49,75,93,99,97,87,67,43,17,"Berberis kawakamii",7,21.8
"75",120.884241,23.496817,1945476376,55,62,80,106,132,150,157,155,145,124,97,66,"Berberis kawakamii",7,72.9
"76",120.994444,23.503611,891596043,52,59,77,102,128,146,153,151,140,119,93,63,"Berberis kawakamii",7,68.3
"77",120.913611,23.503889,891633094,87,95,116,144,169,188,196,193,182,160,132,99,"Berberis kawakamii",7,116.1
"78",120.913611,23.503889,891633241,87,95,116,144,169,188,196,193,182,160,132,99,"Berberis kawakamii",7,116.1
"79",121.147885,23.505697,1086054964,24,30,44,68,94,112,118,116,106,86,61,34,"Berberis kawakamii",7,36.1
"80",120.815833,23.506944,891683457,55,62,80,107,133,151,158,156,146,124,98,67,"Berberis kawakamii",7,73.7
"81",120.904167,23.507778,891648363,68,76,95,122,148,166,173,171,161,139,112,80,"Berberis kawakamii",7,91.1
"82",120.988333,23.5,1821817866,58,64,83,109,135,153,160,157,147,126,99,69,"Berberis kawakamii",7,76
"83",121,23.5,1086030768,52,59,77,102,129,147,154,151,141,120,94,64,"Berberis kawakamii",7,69
"84",120.811111,23.513611,891609615,55,62,81,107,133,151,158,156,146,125,98,67,"Berberis kawakamii",7,73.9
"85",120.811111,23.513611,891610421,55,62,81,107,133,151,158,156,146,125,98,67,"Berberis kawakamii",7,73.9
"86",120.806111,23.516667,891621530,70,77,96,124,150,168,175,173,163,141,114,81,"Berberis kawakamii",7,93.2
"87",120.806111,23.516667,891683508,70,77,96,124,150,168,175,173,163,141,114,81,"Berberis kawakamii",7,93.2
"88",120.806111,23.516667,891683470,70,77,96,124,150,168,175,173,163,141,114,81,"Berberis kawakamii",7,93.2
"89",120.806111,23.516667,891683471,70,77,96,124,150,168,175,173,163,141,114,81,"Berberis kawakamii",7,93.2
"90",120.769167,23.5275,891683460,67,74,94,121,147,165,173,170,160,139,111,79,"Berberis kawakamii",7,90
"91",120.769167,23.5275,1821859676,67,74,94,121,147,165,173,170,160,139,111,79,"Berberis kawakamii",7,90
"92",120.769167,23.5275,1821859754,67,74,94,121,147,165,173,170,160,139,111,79,"Berberis kawakamii",7,90
"93",120.769167,23.5275,1821864511,67,74,94,121,147,165,173,170,160,139,111,79,"Berberis kawakamii",7,90
"94",120.769167,23.5275,1821864701,67,74,94,121,147,165,173,170,160,139,111,79,"Berberis kawakamii",7,90
"95",120.766667,23.533333,1821846792,69,76,96,123,149,168,175,173,163,141,113,81,"Berberis kawakamii",7,92.7
"96",120.783333,23.533333,1821808589,55,62,80,107,133,151,159,156,146,125,98,67,"Berberis kawakamii",7,73.9
"97",121.243456,23.555694,1086054971,73,80,99,125,151,170,177,175,163,141,115,85,"Berberis kawakamii",7,95.4
"98",120.95,23.583333,1821810771,21,27,43,67,93,112,119,117,106,85,60,32,"Berberis kawakamii",7,35.9
"99",120.95,23.583333,1821810795,21,27,43,67,93,112,119,117,106,85,60,32,"Berberis kawakamii",7,35.9
"100",121.333333,23.666667,1821802940,118,126,148,178,204,225,234,230,217,193,165,130,"Berberis kawakamii",7,156.8
"101",121.237526,23.744925,2429223222,31,37,53,78,105,125,133,130,118,97,71,42,"Berberis kawakamii",7,46
"102",120.96183,23.751054,1056860123,72,79,100,128,155,175,184,181,169,146,118,84,"Berberis kawakamii",7,99.1
"103",121.233333,23.75,891591196,29,35,51,76,103,123,130,128,116,94,69,40,"Berberis kawakamii",7,44
"104",121.219444,23.758333,1821806220,38,44,61,87,114,134,142,139,127,105,79,50,"Berberis kawakamii",7,53.8
"105",121.219444,23.758333,1821808050,38,44,61,87,114,134,142,139,127,105,79,50,"Berberis kawakamii",7,53.8
"106",120.98,23.83,2417372720,79,86,107,137,165,185,194,191,179,155,126,92,"Berberis kawakamii",7,109.6
"107",120.98,23.83,2417370722,79,86,107,137,165,185,194,191,179,155,126,92,"Berberis kawakamii",7,109.6
"108",120.987632,23.83876,1303607414,82,90,111,142,169,190,199,196,184,159,130,95,"Berberis kawakamii",7,114.7
"109",121.275,23.919444,1821808275,30,35,51,78,106,127,135,132,120,97,71,41,"Berberis kawakamii",7,46.7
"110",121.359167,23.944722,891683519,58,64,83,110,139,160,169,166,153,129,102,70,"Berberis kawakamii",7,80.3
"111",121.253056,23.991667,891683476,25,31,47,73,102,124,132,129,117,93,67,37,"Berberis kawakamii",7,43.7
"112",121.268333,24.009444,891683526,23,28,44,71,100,121,130,127,114,91,65,35,"Berberis kawakamii",7,41.9
"113",121.277222,24.018611,891592728,33,39,55,82,111,133,142,139,126,102,76,45,"Berberis kawakamii",7,51.6
"114",121.277222,24.018611,891683445,33,39,55,82,111,133,142,139,126,102,76,45,"Berberis kawakamii",7,51.6
"115",121.216667,24.033333,1821809056,81,88,109,140,168,191,201,197,184,158,129,94,"Berberis kawakamii",7,114
"116",121.219444,24.041667,1821809041,62,69,88,118,146,169,178,175,162,136,108,75,"Berberis kawakamii",7,88.6
"117",121.362778,24.046667,1821817403,66,72,91,121,149,172,182,178,164,139,111,79,"Berberis kawakamii",7,92.4
"118",121.519444,24.047778,891633210,81,88,108,137,165,188,198,194,180,155,127,94,"Berberis kawakamii",7,111.5
"119",121.27,24.05,1085998519,14,19,34,60,89,111,119,117,104,81,55,26,"Berberis kawakamii",7,33.6
"120",121.279335,24.058746,2609134984,7,11,26,51,80,102,111,108,95,72,47,19,"Berberis kawakamii",7,26.9
"121",121.27,24.06,1086005505,25,30,47,73,102,124,133,130,117,94,67,38,"Berberis kawakamii",7,44
"122",121.3,24.083333,1821808766,37,43,60,87,116,139,148,145,132,107,80,50,"Berberis kawakamii",7,56.4
"123",121.322222,24.106389,891590146,13,18,33,59,88,110,119,116,103,80,54,25,"Berberis kawakamii",7,32.9
"124",121.263333,24.107778,1821809208,49,55,73,102,131,154,164,160,147,122,94,62,"Berberis kawakamii",7,71.4
"125",121.263333,24.107778,1821838506,49,55,73,102,131,154,164,160,147,122,94,62,"Berberis kawakamii",7,71.4
"126",121.263333,24.107778,1821838733,49,55,73,102,131,154,164,160,147,122,94,62,"Berberis kawakamii",7,71.4
"127",121.33,24.11,1085964755,-1,2,16,41,70,92,101,98,85,63,38,10,"Berberis kawakamii",7,20.9
"128",121.245278,24.117778,1821809555,27,32,49,76,105,128,137,134,121,97,70,40,"Berberis kawakamii",7,46.8
"129",121.250833,24.118611,622281707,27,32,48,76,105,128,137,134,120,96,70,39,"Berberis kawakamii",7,46.6
"130",121.263639,24.119828,1822171858,22,26,42,69,98,121,130,127,114,90,63,34,"Berberis kawakamii",7,41.2
"131",121.242,24.1211,1320421696,27,32,49,76,105,128,137,134,121,97,70,40,"Berberis kawakamii",7,46.8
"132",121.24,24.12,1086017393,31,36,53,81,110,132,142,139,125,101,74,44,"Berberis kawakamii",7,50.7
"133",121.25,24.12,1085982509,27,32,48,76,105,128,137,134,120,96,70,39,"Berberis kawakamii",7,46.6
"134",121.25,24.12,1085997316,27,32,48,76,105,128,137,134,120,96,70,39,"Berberis kawakamii",7,46.6
"135",121.215152,24.123795,1086054963,46,51,69,98,127,150,160,156,143,118,90,59,"Berberis kawakamii",7,67.1
"136",121.270279,24.126389,2576247949,10,14,29,55,84,106,115,112,99,76,50,21,"Berberis kawakamii",7,29.7
"137",121.266667,24.133333,1821887858,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis kawakamii",7,26.2
"138",121.261944,24.134167,891626868,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis kawakamii",7,43.3
"139",121.262222,24.134167,1821859986,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis kawakamii",7,43.3
"140",121.262222,24.134167,1821862681,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis kawakamii",7,43.3
"141",121.262222,24.134167,1821862776,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis kawakamii",7,43.3
"142",121.262222,24.134167,1821864638,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis kawakamii",7,43.3
"143",121.262222,24.134167,1821864669,23,28,44,72,101,123,133,130,116,92,66,36,"Berberis kawakamii",7,43.3
"144",121.266667,24.1375,891597420,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis kawakamii",7,26.2
"145",121.266667,24.1375,891597449,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis kawakamii",7,26.2
"146",121.266667,24.1375,891597456,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis kawakamii",7,26.2
"147",121.266667,24.1375,891604177,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis kawakamii",7,26.2
"148",121.266667,24.1375,891604184,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis kawakamii",7,26.2
"149",121.266667,24.1375,891623525,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis kawakamii",7,26.2
"150",121.266667,24.1375,891629763,5,9,24,50,79,101,110,107,94,71,45,17,"Berberis kawakamii",7,26.2
"151",121.468056,24.141389,891597887,57,63,81,110,139,162,172,168,154,129,102,70,"Berberis kawakamii",7,80.7
"152",121.284474,24.14652,2242785322,12,16,31,58,87,110,118,116,103,79,53,24,"Berberis kawakamii",7,32.4
"153",121.266667,24.15,1821802911,16,20,36,63,92,115,124,121,108,84,58,28,"Berberis kawakamii",7,36.5
"154",121.266667,24.15,1821802936,16,20,36,63,92,115,124,121,108,84,58,28,"Berberis kawakamii",7,36.5
"155",121.27,24.15,1086000481,16,20,36,63,92,115,124,121,108,84,58,28,"Berberis kawakamii",7,36.5
"156",121.283722,24.153389,1822100298,12,16,31,58,87,110,118,116,102,79,53,24,"Berberis kawakamii",7,32.3
"157",121.283333,24.153611,574835189,12,16,31,58,87,110,118,116,102,79,53,24,"Berberis kawakamii",7,32.3
"158",121.283333,24.153611,574917026,12,16,31,58,87,110,118,116,102,79,53,24,"Berberis kawakamii",7,32.3
"159",121.283333,24.153611,575010273,12,16,31,58,87,110,118,116,102,79,53,24,"Berberis kawakamii",7,32.3
"160",121.286925,24.156631,1822172165,12,16,31,58,87,110,118,116,102,79,53,24,"Berberis kawakamii",7,32.3
"161",121.286883,24.161489,1978425715,16,20,36,62,92,114,123,121,107,83,57,28,"Berberis kawakamii",7,35.9
"162",121.285278,24.161667,891610407,16,20,36,62,92,114,123,121,107,83,57,28,"Berberis kawakamii",7,35.9
"163",121.285278,24.161667,891610427,16,20,36,62,92,114,123,121,107,83,57,28,"Berberis kawakamii",7,35.9
"164",121.285278,24.161667,891610436,16,20,36,62,92,114,123,121,107,83,57,28,"Berberis kawakamii",7,35.9
"165",121.285278,24.161667,891633225,16,20,36,62,92,114,123,121,107,83,57,28,"Berberis kawakamii",7,35.9
"166",121.285278,24.161667,891648399,16,20,36,62,92,114,123,121,107,83,57,28,"Berberis kawakamii",7,35.9
"167",121.290556,24.166667,891634652,10,14,29,56,85,108,117,114,101,77,51,22,"Berberis kawakamii",7,30.9
"168",121.290556,24.166667,891634708,10,14,29,56,85,108,117,114,101,77,51,22,"Berberis kawakamii",7,30.9
"169",121.3,24.166667,1821779348,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"170",121.3,24.166667,1821808539,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"171",121.3,24.166667,1821808812,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"172",121.3,24.166667,1821808835,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"173",121.3,24.166667,1821808877,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"174",121.3,24.166667,1821808899,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"175",121.3,24.166667,1821809038,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"176",121.3,24.166667,1821822205,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"177",121.3,24.166667,1912798708,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"178",121.288269,24.168744,2012980110,10,14,29,56,85,108,117,114,101,77,51,22,"Berberis kawakamii",7,30.9
"179",121.292778,24.169167,1038281136,19,24,39,66,96,119,128,125,111,87,61,32,"Berberis kawakamii",7,39.3
"180",121.292778,24.169167,574796840,19,24,39,66,96,119,128,125,111,87,61,32,"Berberis kawakamii",7,39.3
"181",121.292778,24.169167,575215366,19,24,39,66,96,119,128,125,111,87,61,32,"Berberis kawakamii",7,39.3
"182",121.292778,24.169167,1821804595,19,24,39,66,96,119,128,125,111,87,61,32,"Berberis kawakamii",7,39.3
"183",121.3,24.17,1085965486,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"184",121.31,24.17,1085964961,40,45,63,91,121,144,153,150,136,111,84,53,"Berberis kawakamii",7,60.6
"185",121.300833,24.173056,1306594325,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"186",121.300914,24.173056,574797285,32,37,53,81,110,133,143,140,126,102,75,44,"Berberis kawakamii",7,51.3
"187",121.300556,24.175278,891626860,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"188",121.300556,24.175278,891626903,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"189",121.300556,24.175278,1821802543,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"190",121.300556,24.175278,1821808576,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"191",121.300556,24.175278,1821808730,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"192",121.300556,24.175278,1821808904,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"193",121.300556,24.175278,1821808947,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"194",121.300556,24.175278,1821892681,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"195",121.300556,24.175278,1912798717,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"196",121.300556,24.175278,1912798939,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"197",121.307222,24.175278,891616926,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"198",121.307222,24.175278,891616929,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"199",121.307222,24.175278,891630432,30,35,51,79,108,131,141,138,124,100,73,42,"Berberis kawakamii",7,49.5
"200",121.281389,24.181389,2609185741,1,5,19,45,74,97,105,103,90,67,41,13,"Berberis kawakamii",7,23.6
"201",121.291667,24.183333,1821839498,14,18,33,60,90,112,121,119,105,82,55,26,"Berberis kawakamii",7,34.4
"202",121.291667,24.183333,1821843374,14,18,33,60,90,112,121,119,105,82,55,26,"Berberis kawakamii",7,34.4
"203",121.331667,24.1875,1821810605,39,45,62,90,120,143,153,149,136,111,83,52,"Berberis kawakamii",7,59.9
"204",121.31,24.19,1085981525,32,37,54,81,111,134,143,140,127,102,75,45,"Berberis kawakamii",7,51.7
"205",121.32,24.19,1086046516,29,34,50,78,107,130,140,136,123,98,72,41,"Berberis kawakamii",7,48.4
"206",121.28,24.2,1085988479,28,33,49,77,106,130,139,136,122,98,71,41,"Berberis kawakamii",7,47.9
"207",121.3025,24.221111,891614125,39,45,62,90,120,144,153,150,136,111,84,53,"Berberis kawakamii",7,60.3
"208",121.633333,24.233333,1821778092,87,93,113,142,171,195,206,202,187,161,133,100,"Berberis kawakamii",7,119
"209",121.083333,24.25,574746765,83,89,110,143,173,196,208,204,190,163,133,97,"Berberis kawakamii",7,118.9
"210",121.083333,24.25,575148256,83,89,110,143,173,196,208,204,190,163,133,97,"Berberis kawakamii",7,118.9
"211",121.3,24.25,1821797840,23,28,43,71,101,124,134,131,117,93,66,36,"Berberis kawakamii",7,43.7
"212",121.011667,24.278889,891613976,54,59,78,108,139,162,172,170,156,130,101,68,"Berberis kawakamii",7,79.7
"213",121.025285,24.279337,1948771635,33,37,54,83,113,136,146,143,130,105,78,46,"Berberis kawakamii",7,53.8
"214",121.030206,24.279578,2580093108,33,37,54,83,113,136,146,143,130,105,78,46,"Berberis kawakamii",7,53.8
"215",121.025856,24.279837,1933538989,33,37,54,83,113,136,146,143,130,105,78,46,"Berberis kawakamii",7,53.8
"216",121.026111,24.280498,2609281471,33,37,54,83,113,136,146,143,130,105,78,46,"Berberis kawakamii",7,53.8
"217",121.026742,24.283236,2596149051,29,34,50,79,109,132,142,140,126,102,74,43,"Berberis kawakamii",7,50.4
"218",121.033333,24.283333,1821900491,34,39,56,85,115,138,148,146,132,107,80,48,"Berberis kawakamii",7,55.7
"219",121.033333,24.283333,1821900646,34,39,56,85,115,138,148,146,132,107,80,48,"Berberis kawakamii",7,55.7
"220",121.033333,24.283333,1821900697,34,39,56,85,115,138,148,146,132,107,80,48,"Berberis kawakamii",7,55.7
"221",121.033333,24.283333,1821900714,34,39,56,85,115,138,148,146,132,107,80,48,"Berberis kawakamii",7,55.7
"222",121.412778,24.304444,891683468,11,14,29,55,85,108,118,115,101,77,51,23,"Berberis kawakamii",7,31
"223",121.03,24.31,1085999778,42,46,64,94,124,147,158,155,141,116,88,56,"Berberis kawakamii",7,64.3
"224",121.016667,24.3,1821805308,50,55,74,104,134,158,168,165,152,126,97,65,"Berberis kawakamii",7,74.8
"225",121.025,24.3,1821808830,30,34,51,80,110,133,143,141,127,103,75,44,"Berberis kawakamii",7,51.3
"226",121.025,24.3,1821808841,30,34,51,80,110,133,143,141,127,103,75,44,"Berberis kawakamii",7,51.3
"227",121.025,24.3,1821808889,30,34,51,80,110,133,143,141,127,103,75,44,"Berberis kawakamii",7,51.3
"228",121.025,24.3,1821864485,30,34,51,80,110,133,143,141,127,103,75,44,"Berberis kawakamii",7,51.3
"229",121.03,24.3,1085995645,30,34,51,80,110,133,143,141,127,103,75,44,"Berberis kawakamii",7,51.3
"230",121.03,24.3,1086003258,30,34,51,80,110,133,143,141,127,103,75,44,"Berberis kawakamii",7,51.3
"231",121.069722,24.330278,891614001,25,29,45,74,104,128,138,135,122,97,69,39,"Berberis kawakamii",7,46.7
"232",121.069722,24.330278,891683510,25,29,45,74,104,128,138,135,122,97,69,39,"Berberis kawakamii",7,46.7
"233",121.333333,24.333333,1821863213,46,50,68,97,127,152,162,159,144,119,91,59,"Berberis kawakamii",7,67.8
"234",121.301944,24.3525,1821806715,61,67,85,116,146,171,182,179,164,137,109,75,"Berberis kawakamii",7,89.2
"235",121.301944,24.3525,1821806727,61,67,85,116,146,171,182,179,164,137,109,75,"Berberis kawakamii",7,89.2
"236",121.301944,24.3525,1821807319,61,67,85,116,146,171,182,179,164,137,109,75,"Berberis kawakamii",7,89.2
"237",121.465278,24.355556,891683485,-1,2,15,41,71,94,103,101,87,64,38,11,"Berberis kawakamii",7,22
