"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"49",120.960556,23.468333,891658246,-8,-3,10,32,58,76,82,80,70,51,27,2,"Veronica morrisonicola",70,11.7
"50",120.905556,23.468611,891619624,50,57,74,100,126,144,151,148,138,117,91,61,"Veronica morrisonicola",70,65.7
"51",120.905556,23.468611,891630705,50,57,74,100,126,144,151,148,138,117,91,61,"Veronica morrisonicola",70,65.7
"52",120.905556,23.468611,891658236,50,57,74,100,126,144,151,148,138,117,91,61,"Veronica morrisonicola",70,65.7
"53",120.960833,23.468611,1821815459,-8,-3,10,32,58,76,82,80,70,51,27,2,"Veronica morrisonicola",70,11.7
"54",120.960833,23.468611,1821871552,-8,-3,10,32,58,76,82,80,70,51,27,2,"Veronica morrisonicola",70,11.7
"55",120.954075,23.468837,1883474825,-4,1,14,36,62,80,86,85,74,55,32,6,"Veronica morrisonicola",70,14.2
"56",120.955489,23.469444,1883474767,-4,1,14,36,62,80,86,85,74,55,32,6,"Veronica morrisonicola",70,14.2
"57",120.956116,23.469513,1914206734,-4,1,14,36,62,80,86,85,74,55,32,6,"Veronica morrisonicola",70,14.2
"58",120.94,23.47,1085974629,9,14,29,52,78,96,102,100,90,70,46,19,"Veronica morrisonicola",70,23.8
"59",120.94,23.47,1085988693,9,14,29,52,78,96,102,100,90,70,46,19,"Veronica morrisonicola",70,23.8
"60",120.95,23.47,1085985638,-4,1,14,36,62,80,86,85,74,55,32,6,"Veronica morrisonicola",70,14.2
"61",120.95,23.47,1085986107,-4,1,14,36,62,80,86,85,74,55,32,6,"Veronica morrisonicola",70,14.2
"62",120.95,23.47,1085987011,-4,1,14,36,62,80,86,85,74,55,32,6,"Veronica morrisonicola",70,14.2
"63",120.95,23.47,1086041118,-4,1,14,36,62,80,86,85,74,55,32,6,"Veronica morrisonicola",70,14.2
"64",120.916944,23.474722,891648159,31,37,53,77,103,121,127,125,115,95,70,41,"Veronica morrisonicola",70,43.6
"65",120.92,23.475833,891591276,31,37,53,78,103,122,128,126,116,95,70,42,"Veronica morrisonicola",70,44.1
"66",120.92,23.475833,891620472,31,37,53,78,103,122,128,126,116,95,70,42,"Veronica morrisonicola",70,44.1
"67",120.908889,23.478333,891658209,28,34,51,75,101,119,125,123,113,93,68,39,"Veronica morrisonicola",70,41.8
"68",120.988056,23.485556,891595590,29,35,51,75,101,119,126,124,113,93,68,40,"Veronica morrisonicola",70,42
"69",120.994167,23.503333,891617581,52,59,77,102,128,146,153,151,140,119,93,63,"Veronica morrisonicola",70,68.3
"70",120.925556,23.514167,891645254,83,91,111,139,165,183,191,188,177,155,128,95,"Veronica morrisonicola",70,110.6
"71",120.94,23.6,1086002091,55,62,81,108,134,153,160,158,147,125,98,67,"Veronica morrisonicola",70,74.8
"72",120.55,23.71,2417304477,162,171,197,231,257,277,287,284,274,249,217,177,"Veronica morrisonicola",70,218.3
"73",120.55,23.71,2417306721,162,171,197,231,257,277,287,284,274,249,217,177,"Veronica morrisonicola",70,218.3
"74",120.55,23.71,2417305183,162,171,197,231,257,277,287,284,274,249,217,177,"Veronica morrisonicola",70,218.3
"75",121.25,23.74,1085999072,40,46,62,88,115,135,143,140,128,106,81,51,"Veronica morrisonicola",70,54.9
"76",121.233333,23.75,891591146,29,35,51,76,103,123,130,128,116,94,69,40,"Veronica morrisonicola",70,44
"77",121.233333,23.75,891591199,29,35,51,76,103,123,130,128,116,94,69,40,"Veronica morrisonicola",70,44
"78",120.98,23.83,2417369265,79,86,107,137,165,185,194,191,179,155,126,92,"Veronica morrisonicola",70,109.6
"79",120.98,23.83,2417373151,79,86,107,137,165,185,194,191,179,155,126,92,"Veronica morrisonicola",70,109.6
"80",120.98,23.83,2417366499,79,86,107,137,165,185,194,191,179,155,126,92,"Veronica morrisonicola",70,109.6
"81",120.98,23.83,2417368586,79,86,107,137,165,185,194,191,179,155,126,92,"Veronica morrisonicola",70,109.6
"82",120.98,23.83,2417370788,79,86,107,137,165,185,194,191,179,155,126,92,"Veronica morrisonicola",70,109.6
"83",120.98,23.83,2417373290,79,86,107,137,165,185,194,191,179,155,126,92,"Veronica morrisonicola",70,109.6
"84",120.987632,23.83876,1303611880,82,90,111,142,169,190,199,196,184,159,130,95,"Veronica morrisonicola",70,114.7
"85",120.833333,23.933333,1821818291,115,124,148,180,208,229,240,236,224,198,167,130,"Veronica morrisonicola",70,159.9
"86",121.253056,23.991667,891658439,25,31,47,73,102,124,132,129,117,93,67,37,"Veronica morrisonicola",70,43.7
"87",121.253056,23.991667,891649344,25,31,47,73,102,124,132,129,117,93,67,37,"Veronica morrisonicola",70,43.7
"88",121.045556,23.997222,891658179,123,132,157,191,219,241,252,248,235,208,176,138,"Veronica morrisonicola",70,172
"89",121.261944,23.998056,891618039,15,20,35,61,90,111,120,117,104,81,56,27,"Veronica morrisonicola",70,34
"90",121.261944,23.998056,891658231,15,20,35,61,90,111,120,117,104,81,56,27,"Veronica morrisonicola",70,34
"91",121.261944,23.998056,891658262,15,20,35,61,90,111,120,117,104,81,56,27,"Veronica morrisonicola",70,34
"92",121.263333,23.998611,891649370,15,20,35,61,90,111,120,117,104,81,56,27,"Veronica morrisonicola",70,34
"93",121.263333,23.998611,891658241,15,20,35,61,90,111,120,117,104,81,56,27,"Veronica morrisonicola",70,34
"94",121.114444,24.014444,891658543,109,117,141,174,202,225,235,231,218,191,160,123,"Veronica morrisonicola",70,152.6
"95",121.285833,24.019167,891658238,49,56,74,102,130,153,162,159,145,121,94,62,"Veronica morrisonicola",70,70.8
"96",121.285833,24.019167,891658239,49,56,74,102,130,153,162,159,145,121,94,62,"Veronica morrisonicola",70,70.8
"97",121.285833,24.019167,891658266,49,56,74,102,130,153,162,159,145,121,94,62,"Veronica morrisonicola",70,70.8
"98",121.273056,24.02,891658268,42,47,65,93,121,143,152,149,136,112,85,54,"Veronica morrisonicola",70,61
"99",121.291667,24.025,891617682,41,47,65,92,121,143,152,149,136,112,85,54,"Veronica morrisonicola",70,60.9
"100",121.3,24.03,1086030429,44,50,67,95,124,146,155,152,139,115,87,56,"Veronica morrisonicola",70,63.6
"101",121.194722,24.036944,891613735,86,94,115,146,175,198,208,204,190,164,135,100,"Veronica morrisonicola",70,121.5
"102",121.251944,24.039444,891638199,50,56,74,103,132,154,163,160,147,122,94,63,"Veronica morrisonicola",70,71.8
"103",121.251944,24.039444,891615461,50,56,74,103,132,154,163,160,147,122,94,63,"Veronica morrisonicola",70,71.8
"104",121.278333,24.042222,891658242,22,27,43,69,98,120,129,126,113,90,63,34,"Veronica morrisonicola",70,40.8
"105",121.280464,24.042511,1890671920,22,27,43,69,98,120,129,126,113,90,63,34,"Veronica morrisonicola",70,40.8
"106",121.27,24.05,1086016370,14,19,34,60,89,111,119,117,104,81,55,26,"Veronica morrisonicola",70,33.6
"107",121.27,24.05,1086033380,14,19,34,60,89,111,119,117,104,81,55,26,"Veronica morrisonicola",70,33.6
"108",121.2775,24.055833,891658176,8,12,27,53,82,103,112,109,96,73,48,20,"Veronica morrisonicola",70,27.8
"109",121.2775,24.055833,891658255,8,12,27,53,82,103,112,109,96,73,48,20,"Veronica morrisonicola",70,27.8
"110",121.2775,24.055833,891658265,8,12,27,53,82,103,112,109,96,73,48,20,"Veronica morrisonicola",70,27.8
"111",121.2775,24.055833,891658270,8,12,27,53,82,103,112,109,96,73,48,20,"Veronica morrisonicola",70,27.8
"112",121.2775,24.055833,891658368,8,12,27,53,82,103,112,109,96,73,48,20,"Veronica morrisonicola",70,27.8
"113",121.2775,24.055833,891658244,8,12,27,53,82,103,112,109,96,73,48,20,"Veronica morrisonicola",70,27.8
"114",121.2775,24.055833,891658253,8,12,27,53,82,103,112,109,96,73,48,20,"Veronica morrisonicola",70,27.8
"115",121.24,24.06,1086004816,41,46,64,92,121,143,152,149,136,112,84,53,"Veronica morrisonicola",70,60.6
"116",121.304167,24.068611,891658259,11,15,30,56,85,107,116,113,100,77,51,23,"Veronica morrisonicola",70,30.5
"117",121.263333,24.107778,1821814816,49,55,73,102,131,154,164,160,147,122,94,62,"Veronica morrisonicola",70,71.4
"118",121.263333,24.107778,1821814908,49,55,73,102,131,154,164,160,147,122,94,62,"Veronica morrisonicola",70,71.4
"119",121.263333,24.107778,1821815105,49,55,73,102,131,154,164,160,147,122,94,62,"Veronica morrisonicola",70,71.4
"120",121.32,24.11,1085975893,16,21,36,62,92,114,123,120,107,83,57,28,"Veronica morrisonicola",70,35.8
"121",121.32,24.11,1086012877,16,21,36,62,92,114,123,120,107,83,57,28,"Veronica morrisonicola",70,35.8
"122",121.35,24.11,1085992642,5,9,23,49,78,100,108,106,93,70,44,17,"Veronica morrisonicola",70,25.5
"123",121.182222,24.1,1821815384,64,71,90,121,150,172,182,179,165,140,111,78,"Veronica morrisonicola",70,92.3
"124",121.32,24.1,1085976981,13,18,33,59,88,110,119,116,103,80,54,25,"Veronica morrisonicola",70,32.9
"125",121.33,24.12,1085978417,10,14,29,55,84,106,115,112,99,76,50,22,"Veronica morrisonicola",70,29.7
"126",121.2525,24.121667,1821958786,27,32,48,76,105,128,137,134,120,96,70,39,"Veronica morrisonicola",70,46.6
"127",121.266667,24.133333,1821783564,5,9,24,50,79,101,110,107,94,71,45,17,"Veronica morrisonicola",70,26.2
"128",121.283333,24.133333,1821886607,9,13,28,54,83,106,114,112,99,75,49,21,"Veronica morrisonicola",70,29.3
"129",121.271695,24.133458,2283134990,5,9,24,50,79,101,110,107,94,71,45,17,"Veronica morrisonicola",70,26.2
"130",121.261944,24.134167,891597482,23,28,44,72,101,123,133,130,116,92,66,36,"Veronica morrisonicola",70,43.3
"131",121.261944,24.134167,891587527,23,28,44,72,101,123,133,130,116,92,66,36,"Veronica morrisonicola",70,43.3
"132",121.261944,24.134167,891629802,23,28,44,72,101,123,133,130,116,92,66,36,"Veronica morrisonicola",70,43.3
"133",121.261944,24.134167,891629818,23,28,44,72,101,123,133,130,116,92,66,36,"Veronica morrisonicola",70,43.3
"134",121.261944,24.134167,891629855,23,28,44,72,101,123,133,130,116,92,66,36,"Veronica morrisonicola",70,43.3
"135",121.261944,24.134167,891654715,23,28,44,72,101,123,133,130,116,92,66,36,"Veronica morrisonicola",70,43.3
"136",121.261944,24.134167,891658261,23,28,44,72,101,123,133,130,116,92,66,36,"Veronica morrisonicola",70,43.3
"137",121.262222,24.134167,1821822150,23,28,44,72,101,123,133,130,116,92,66,36,"Veronica morrisonicola",70,43.3
"138",121.262222,24.134167,1821826840,23,28,44,72,101,123,133,130,116,92,66,36,"Veronica morrisonicola",70,43.3
"139",121.271614,24.134581,2331928819,5,9,24,50,79,101,110,107,94,71,45,17,"Veronica morrisonicola",70,26.2
"140",121.280833,24.135556,1306594521,3,7,22,48,77,99,108,105,92,69,43,15,"Veronica morrisonicola",70,25
"141",121.280833,24.136111,1821814761,3,7,22,48,77,99,108,105,92,69,43,15,"Veronica morrisonicola",70,25
"142",121.271704,24.136131,2283134748,5,9,24,50,79,101,110,107,94,71,45,17,"Veronica morrisonicola",70,26.2
"143",121.278145,24.136377,2366029089,3,7,22,48,77,99,108,105,92,69,43,15,"Veronica morrisonicola",70,25
"144",121.266667,24.1375,891621692,5,9,24,50,79,101,110,107,94,71,45,17,"Veronica morrisonicola",70,26.2
"145",121.268056,24.138889,1821776915,5,9,24,50,79,101,110,107,94,71,45,17,"Veronica morrisonicola",70,26.2
"146",121.286111,24.138889,1821815417,9,13,28,54,83,106,114,112,99,75,49,21,"Veronica morrisonicola",70,29.3
"147",121.272218,24.139451,1949979722,5,9,24,50,79,101,110,107,94,71,45,17,"Veronica morrisonicola",70,26.2
"148",121.262222,24.139722,1821780731,23,28,44,72,101,123,133,130,116,92,66,36,"Veronica morrisonicola",70,43.3
"149",121.271592,24.140022,2012980211,5,9,24,50,79,101,110,107,94,71,45,17,"Veronica morrisonicola",70,26.2
"150",121.28,24.14,1086004591,3,7,22,48,77,99,108,105,92,69,43,15,"Veronica morrisonicola",70,25
"151",121.285805,24.141567,2580221315,12,16,31,58,87,110,118,116,103,79,53,24,"Veronica morrisonicola",70,32.4
"152",121.283372,24.141973,1899800863,12,16,31,58,87,110,118,116,103,79,53,24,"Veronica morrisonicola",70,32.4
"153",121.283372,24.141973,1901049335,12,16,31,58,87,110,118,116,103,79,53,24,"Veronica morrisonicola",70,32.4
"154",121.283372,24.141973,1901049468,12,16,31,58,87,110,118,116,103,79,53,24,"Veronica morrisonicola",70,32.4
"155",121.283667,24.14596,1901049474,12,16,31,58,87,110,118,116,103,79,53,24,"Veronica morrisonicola",70,32.4
"156",120.64,24.15,2417383589,152,160,186,222,251,273,286,283,270,243,210,169,"Veronica morrisonicola",70,210.5
"157",120.64,24.15,2417384970,152,160,186,222,251,273,286,283,270,243,210,169,"Veronica morrisonicola",70,210.5
"158",121.266667,24.15,891597775,16,20,36,63,92,115,124,121,108,84,58,28,"Veronica morrisonicola",70,36.5
"159",121.27,24.15,1086040170,16,20,36,63,92,115,124,121,108,84,58,28,"Veronica morrisonicola",70,36.5
"160",121.28,24.15,1086004947,8,12,27,53,83,105,114,111,98,75,49,20,"Veronica morrisonicola",70,28.9
"161",121.283333,24.15,1821774653,12,16,31,58,87,110,118,116,102,79,53,24,"Veronica morrisonicola",70,32.3
"162",121.275,24.151389,1821879603,8,12,27,53,83,105,114,111,98,75,49,20,"Veronica morrisonicola",70,28.9
"163",121.283333,24.153611,574746771,12,16,31,58,87,110,118,116,102,79,53,24,"Veronica morrisonicola",70,32.3
"164",121.283333,24.153611,575080853,12,16,31,58,87,110,118,116,102,79,53,24,"Veronica morrisonicola",70,32.3
"165",121.286836,24.161149,1883910135,16,20,36,62,92,114,123,121,107,83,57,28,"Veronica morrisonicola",70,35.9
"166",121.286837,24.161156,1883464838,16,20,36,62,92,114,123,121,107,83,57,28,"Veronica morrisonicola",70,35.9
"167",121.28,24.16,1085993946,12,17,32,58,88,110,119,116,103,79,53,24,"Veronica morrisonicola",70,32.6
"168",121.284722,24.161667,891597247,16,20,36,62,92,114,123,121,107,83,57,28,"Veronica morrisonicola",70,35.9
"169",121.285278,24.161667,891630191,16,20,36,62,92,114,123,121,107,83,57,28,"Veronica morrisonicola",70,35.9
"170",121.28757,24.162649,1890666864,16,20,36,62,92,114,123,121,107,83,57,28,"Veronica morrisonicola",70,35.9
"171",121.288407,24.164817,2423115979,16,20,36,62,92,114,123,121,107,83,57,28,"Veronica morrisonicola",70,35.9
"172",121.290556,24.166667,891622664,10,14,29,56,85,108,117,114,101,77,51,22,"Veronica morrisonicola",70,30.9
"173",121.3,24.166667,1821822054,32,37,53,81,110,133,143,140,126,102,75,44,"Veronica morrisonicola",70,51.3
"174",121.300556,24.175278,891628752,30,35,51,79,108,131,141,138,124,100,73,42,"Veronica morrisonicola",70,49.5
"175",121.300556,24.175278,891632141,30,35,51,79,108,131,141,138,124,100,73,42,"Veronica morrisonicola",70,49.5
"176",121.300556,24.175278,891632210,30,35,51,79,108,131,141,138,124,100,73,42,"Veronica morrisonicola",70,49.5
"177",121.300556,24.175278,891658516,30,35,51,79,108,131,141,138,124,100,73,42,"Veronica morrisonicola",70,49.5
"178",121.300556,24.175278,1821822198,30,35,51,79,108,131,141,138,124,100,73,42,"Veronica morrisonicola",70,49.5
"179",121.300556,24.175278,1821822257,30,35,51,79,108,131,141,138,124,100,73,42,"Veronica morrisonicola",70,49.5
"180",121.283333,24.179167,1821839589,1,5,19,45,75,97,106,103,90,67,41,13,"Veronica morrisonicola",70,23.8
"181",121.310876,24.185702,2603368180,32,37,54,81,111,134,143,140,127,102,75,45,"Veronica morrisonicola",70,51.7
"182",121.311344,24.186737,2603366142,32,37,54,81,111,134,143,140,127,102,75,45,"Veronica morrisonicola",70,51.7
"183",121.3,24.216667,1821815853,39,45,62,90,120,144,153,150,136,111,84,53,"Veronica morrisonicola",70,60.3
"184",121.3,24.216667,1821816043,39,45,62,90,120,144,153,150,136,111,84,53,"Veronica morrisonicola",70,60.3
"185",121.3,24.216667,1821816214,39,45,62,90,120,144,153,150,136,111,84,53,"Veronica morrisonicola",70,60.3
"186",121.299722,24.218889,891620229,37,42,59,88,117,141,150,147,133,108,81,50,"Veronica morrisonicola",70,57.4
"187",121.733333,24.266667,1821814756,153,161,185,218,247,272,285,280,264,236,205,168,"Veronica morrisonicola",70,207.4
"188",121.733333,24.266667,1821815153,153,161,185,218,247,272,285,280,264,236,205,168,"Veronica morrisonicola",70,207.4
"189",121.011667,24.278889,891612774,54,59,78,108,139,162,172,170,156,130,101,68,"Veronica morrisonicola",70,79.7
"190",121.027778,24.293333,891658464,33,37,54,83,113,136,146,144,130,106,78,46,"Veronica morrisonicola",70,54
"191",121.412778,24.304444,891658237,11,14,29,55,85,108,118,115,101,77,51,23,"Veronica morrisonicola",70,31
"192",121.201165,24.33853,1086108976,-1,3,17,43,73,97,106,104,90,66,40,12,"Veronica morrisonicola",70,23.6
"193",121.434651,24.344181,1086108914,-1,2,15,41,70,94,103,101,87,63,38,11,"Veronica morrisonicola",70,21.8
"194",121.436208,24.346975,1086108936,-1,2,15,41,70,94,103,101,87,63,38,11,"Veronica morrisonicola",70,21.8
"195",121.240833,24.3475,891658223,53,58,77,107,137,161,172,169,155,128,100,67,"Veronica morrisonicola",70,78.4
"196",121.240833,24.3475,891658227,53,58,77,107,137,161,172,169,155,128,100,67,"Veronica morrisonicola",70,78.4
"197",121.240833,24.3475,891658229,53,58,77,107,137,161,172,169,155,128,100,67,"Veronica morrisonicola",70,78.4
"198",121.240833,24.3475,891658235,53,58,77,107,137,161,172,169,155,128,100,67,"Veronica morrisonicola",70,78.4
"199",121.241111,24.348056,891658210,53,58,77,107,137,161,172,169,155,128,100,67,"Veronica morrisonicola",70,78.4
"200",121.305556,24.348611,891609279,69,74,94,125,155,180,191,188,173,146,117,83,"Veronica morrisonicola",70,99.5
"201",121.441666,24.357975,1086108928,-4,-1,11,37,67,90,99,97,83,60,35,8,"Veronica morrisonicola",70,19.6
"202",121.462827,24.358002,1086108882,-1,2,15,41,71,94,103,101,87,64,38,11,"Veronica morrisonicola",70,22
"203",121.439292,24.358343,1086108886,-11,-9,4,29,58,82,91,89,75,52,27,1,"Veronica morrisonicola",70,14.7
"204",121.447732,24.359131,1086108908,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"205",121.442232,24.359147,1086108881,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"206",121.439769,24.359335,1086108979,-11,-9,4,29,58,82,91,89,75,52,27,1,"Veronica morrisonicola",70,14.7
"207",121.458319,24.35946,1086108934,4,7,21,47,77,100,110,107,93,70,44,16,"Veronica morrisonicola",70,25.7
"208",121.443337,24.359505,1086108849,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"209",121.442642,24.359787,2445022595,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"210",121.44461,24.359862,1086108902,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"211",121.441359,24.360414,1086108921,-11,-9,4,29,58,82,91,89,75,52,27,1,"Veronica morrisonicola",70,14.7
"212",121.455978,24.360912,1086108903,-10,-7,6,31,61,84,93,91,77,54,29,2,"Veronica morrisonicola",70,16
"213",121.439538,24.360961,1086108926,-11,-9,4,29,58,82,91,89,75,52,27,1,"Veronica morrisonicola",70,14.7
"214",121.1,24.36,1086003956,30,34,51,79,110,134,144,141,127,102,75,43,"Veronica morrisonicola",70,51.3
"215",121.43,24.36,1085990400,5,9,23,49,79,102,112,109,95,71,46,18,"Veronica morrisonicola",70,26.8
"216",121.438791,24.361505,1086108942,-11,-9,4,29,58,82,91,89,75,52,27,1,"Veronica morrisonicola",70,14.7
"217",121.443333,24.361667,891632524,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"218",121.443333,24.361667,891632987,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"219",121.443333,24.361667,891654686,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"220",121.443333,24.361667,891654689,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"221",121.443333,24.361667,891615229,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"222",121.443333,24.361667,891658240,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"223",121.443333,24.361667,891658319,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"224",121.440263,24.362674,1086108911,-11,-9,4,29,58,82,91,89,75,52,27,1,"Veronica morrisonicola",70,14.7
"225",121.2975,24.364722,891602611,59,64,83,114,144,168,180,176,161,135,106,73,"Veronica morrisonicola",70,86.3
"226",121.2975,24.364722,891628539,59,64,83,114,144,168,180,176,161,135,106,73,"Veronica morrisonicola",70,86.3
"227",121.442569,24.365376,1086108874,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"228",121.449657,24.365536,1086108967,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"229",121.436944,24.365556,891658249,-11,-9,4,29,58,82,91,89,75,52,27,1,"Veronica morrisonicola",70,14.7
"230",121.446613,24.366177,1086108826,-12,-10,3,27,57,80,89,87,74,51,26,-1,"Veronica morrisonicola",70,13.8
"231",121.441815,24.366733,1086108925,-10,-7,5,30,60,84,93,90,77,54,29,2,"Veronica morrisonicola",70,15.8
"232",121.449031,24.367072,1086108901,-10,-7,5,30,60,84,93,90,77,54,29,2,"Veronica morrisonicola",70,15.8
