"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"28",139.028099,35.157454,388804545,10,17,48,99,143,178,213,225,194,139,85,34,"Carex oxyandra",15,87.6
"29",139.015599,35.182451,1829928322,9,16,47,98,143,178,213,225,193,138,83,33,"Carex oxyandra",15,87.1
"30",139.040594,35.190783,245526465,11,18,50,101,145,181,216,228,196,141,86,35,"Carex oxyandra",15,89.4
"31",139.053091,35.207448,388804481,17,24,56,108,152,187,223,235,203,148,92,41,"Carex oxyandra",15,95.4
"32",139.040593,35.224114,1829925059,2,8,40,91,136,172,207,218,186,131,76,25,"Carex oxyandra",15,81.7
"33",137.655494,35.227634,1829870653,-20,-14,19,73,120,160,195,206,172,114,55,4,"Carex oxyandra",15,69.5
"34",139.015597,35.240778,388804483,-6,1,32,84,129,165,200,212,179,124,68,18,"Carex oxyandra",15,76.1
"35",137.5905,35.27918,1828739067,3,9,43,100,148,187,223,234,199,140,80,28,"Carex oxyandra",15,91.1
"36",137.200833,35.324167,1830519153,32,39,75,134,182,222,258,270,234,173,113,58,"Carex oxyandra",15,121.9
"37",137.200833,35.324167,1830519161,32,39,75,134,182,222,258,270,234,173,113,58,"Carex oxyandra",15,121.9
"38",127.776194,35.349194,2609412143,-33,-14,30,87,137,179,212,218,174,112,45,-12,"Carex oxyandra",15,76.9
"39",127.792444,35.354667,2609411083,-22,-2,42,101,151,192,225,232,187,125,58,0,"Carex oxyandra",15,87.1
"40",138.6,35.510000034467,1931709568,-11,-4,30,86,135,174,209,220,185,125,66,14,"Carex oxyandra",15,80
"41",138.6,35.510000034467,1931710130,-11,-4,30,86,135,174,209,220,185,125,66,14,"Carex oxyandra",15,80
"42",127.468667,35.610278,2609412352,-36,-17,28,88,140,183,215,221,175,111,44,-15,"Carex oxyandra",15,78.3
"43",127.481388,35.617333,2609411686,-29,-9,36,97,149,192,224,229,183,119,52,-7,"Carex oxyandra",15,84.5
"44",138.85,35.6300000346185,1931736896,-32,-25,7,63,112,151,186,197,162,102,43,-8,"Carex oxyandra",15,62.3
"45",138.85,35.6500000346436,1931731453,-35,-27,5,61,110,149,185,195,160,100,40,-10,"Carex oxyandra",15,61
"46",138.85,35.6600000346562,1931729514,-39,-31,1,57,105,145,180,191,155,96,36,-14,"Carex oxyandra",15,57.9
"47",138.85,35.6600000346562,1931729715,-39,-31,1,57,105,145,180,191,155,96,36,-14,"Carex oxyandra",15,57.9
"48",139.03,35.6600000346562,1931701543,-13,-5,28,84,132,171,206,217,182,122,63,12,"Carex oxyandra",15,77.7
"49",138.77,35.6700000346687,1931754247,-15,-7,26,84,133,172,208,219,182,122,62,10,"Carex oxyandra",15,78.2
"50",138.85,35.6700000346687,1931731445,-36,-29,4,60,108,148,183,194,158,98,39,-12,"Carex oxyandra",15,59.9
"51",138.85,35.6700000346687,1931731488,-36,-29,4,60,108,148,183,194,158,98,39,-12,"Carex oxyandra",15,59.9
"52",138.85,35.6800000346812,1931729546,-44,-37,-5,51,99,139,174,185,150,90,30,-20,"Carex oxyandra",15,53.8
"53",138.85,35.6800000346812,1931729548,-44,-37,-5,51,99,139,174,185,150,90,30,-20,"Carex oxyandra",15,53.8
"54",138.85,35.6800000346812,1931731451,-44,-37,-5,51,99,139,174,185,150,90,30,-20,"Carex oxyandra",15,53.8
"55",138.86,35.6800000346812,1931730462,-45,-38,-5,50,99,139,174,185,149,89,30,-21,"Carex oxyandra",15,53.5
"56",138.86,35.6800000346812,1931731012,-45,-38,-5,50,99,139,174,185,149,89,30,-21,"Carex oxyandra",15,53.5
"57",138.86,35.6900000346938,1931730909,-55,-48,-16,39,87,127,163,173,138,78,19,-31,"Carex oxyandra",15,46.6
"58",138.86,35.7000000347063,1931730568,-52,-45,-13,43,91,131,167,177,142,82,23,-28,"Carex oxyandra",15,49
"59",138.86,35.7100000347187,1931730681,-50,-43,-11,45,93,133,169,179,144,84,24,-26,"Carex oxyandra",15,50.2
"60",137.816667,35.715278,1829870684,-89,-83,-52,3,53,96,130,141,105,43,-17,-65,"Carex oxyandra",15,27.5
"61",137.818333,35.716389,1830519050,-89,-83,-52,3,53,96,130,141,105,43,-17,-65,"Carex oxyandra",15,27.5
"62",137.818333,35.716389,1830519065,-89,-83,-52,3,53,96,130,141,105,43,-17,-65,"Carex oxyandra",15,27.5
"63",137.818333,35.716389,1830519084,-89,-83,-52,3,53,96,130,141,105,43,-17,-65,"Carex oxyandra",15,27.5
"64",138.82,35.7200000347312,1931756042,-37,-30,3,59,108,148,183,194,158,98,38,-13,"Carex oxyandra",15,59.8
"65",138.86,35.7200000347312,1931728923,-49,-42,-10,46,95,135,170,181,145,85,25,-25,"Carex oxyandra",15,51.1
"66",138.86,35.7200000347312,1931730351,-49,-42,-10,46,95,135,170,181,145,85,25,-25,"Carex oxyandra",15,51.1
"67",138.183574,35.720089,1829849191,-107,-101,-71,-17,32,75,109,120,85,24,-36,-83,"Carex oxyandra",15,18.9
"68",137.984444,35.723056,1830519025,1,7,43,105,156,197,232,244,205,142,81,28,"Carex oxyandra",15,96.2
"69",137.984444,35.723056,1830519092,1,7,43,105,156,197,232,244,205,142,81,28,"Carex oxyandra",15,96.2
"70",137.984444,35.723056,1830519146,1,7,43,105,156,197,232,244,205,142,81,28,"Carex oxyandra",15,96.2
"71",137.984444,35.723056,1830519301,1,7,43,105,156,197,232,244,205,142,81,28,"Carex oxyandra",15,96.2
"72",137.933889,35.728889,1830519242,1,7,43,105,156,197,232,244,205,142,81,27,"Carex oxyandra",15,96.2
"73",138.6,35.7300000347437,1931706972,-24,-17,17,75,125,165,200,211,174,113,53,1,"Carex oxyandra",15,71.6
"74",138.85,35.7300000347437,1931728431,-55,-48,-16,39,88,128,164,174,139,79,19,-31,"Carex oxyandra",15,47.2
"75",138.85,35.7300000347437,1931728902,-55,-48,-16,39,88,128,164,174,139,79,19,-31,"Carex oxyandra",15,47.2
"76",138.86,35.7300000347437,1931728448,-54,-47,-15,41,90,130,165,176,140,80,21,-30,"Carex oxyandra",15,48.1
"77",138.86,35.7300000347437,1931730353,-54,-47,-15,41,90,130,165,176,140,80,21,-30,"Carex oxyandra",15,48.1
"78",137.868056,35.735556,1830519087,-43,-37,-3,56,106,148,183,194,157,95,34,-17,"Carex oxyandra",15,58.9
"79",137.868056,35.735556,1830519202,-43,-37,-3,56,106,148,183,194,157,95,34,-17,"Carex oxyandra",15,58.9
"80",137.803889,35.736389,1830519071,-95,-89,-59,-4,46,89,124,134,99,37,-23,-71,"Carex oxyandra",15,24.6
"81",137.803889,35.736389,1830519098,-95,-89,-59,-4,46,89,124,134,99,37,-23,-71,"Carex oxyandra",15,24.6
"82",137.803889,35.736389,1830519215,-95,-89,-59,-4,46,89,124,134,99,37,-23,-71,"Carex oxyandra",15,24.6
"83",137.803889,35.736389,1830519304,-95,-89,-59,-4,46,89,124,134,99,37,-23,-71,"Carex oxyandra",15,24.6
"84",137.804722,35.736389,1830519116,-95,-89,-59,-4,46,89,124,134,99,37,-23,-71,"Carex oxyandra",15,24.6
"85",137.805833,35.736389,1830519130,-95,-89,-59,-4,46,89,124,134,99,37,-23,-71,"Carex oxyandra",15,24.6
"86",137.865638,35.738409,1829861511,-49,-43,-10,48,99,141,176,187,150,88,27,-24,"Carex oxyandra",15,54.1
"87",138.6,35.7400000347562,1931706745,-28,-21,13,71,121,161,196,207,170,109,49,-2,"Carex oxyandra",15,68.5
"88",138.85,35.7400000347562,1931765373,-57,-50,-18,37,86,126,161,172,137,76,17,-33,"Carex oxyandra",15,45.8
"89",138.89,35.7400000347562,1931760091,-25,-18,16,73,122,161,197,208,171,111,51,0,"Carex oxyandra",15,69.4
"90",137.887222,35.741111,1830518960,-15,-9,26,87,138,179,215,226,188,125,64,11,"Carex oxyandra",15,82.2
"91",137.815278,35.748889,1830519186,-86,-81,-49,6,56,99,134,145,108,47,-13,-62,"Carex oxyandra",15,29.2
"92",138.83,35.7500000347686,1931764428,-47,-40,-7,49,98,138,173,184,148,88,28,-22,"Carex oxyandra",15,52.9
"93",138.83,35.7500000347686,1931764473,-47,-40,-7,49,98,138,173,184,148,88,28,-22,"Carex oxyandra",15,52.9
"94",137.815556,35.750833,1830519047,-91,-85,-54,1,51,94,129,140,103,42,-18,-67,"Carex oxyandra",15,26.7
"95",137.815556,35.750833,1830519048,-91,-85,-54,1,51,94,129,140,103,42,-18,-67,"Carex oxyandra",15,26.7
"96",137.816172,35.751276,1829861532,-91,-85,-54,1,51,94,129,140,103,42,-18,-67,"Carex oxyandra",15,26.7
"97",137.8301,35.761525,1829860727,-67,-61,-29,28,79,122,156,167,130,68,8,-42,"Carex oxyandra",15,42.2
"98",137.8301,35.761525,1829861396,-67,-61,-29,28,79,122,156,167,130,68,8,-42,"Carex oxyandra",15,42.2
"99",137.8301,35.761525,1829861522,-67,-61,-29,28,79,122,156,167,130,68,8,-42,"Carex oxyandra",15,42.2
"100",137.8301,35.761525,1829861546,-67,-61,-29,28,79,122,156,167,130,68,8,-42,"Carex oxyandra",15,42.2
"101",137.814444,35.775,1830519188,-100,-95,-64,-10,40,84,119,129,93,31,-29,-76,"Carex oxyandra",15,22.5
"102",137.813056,35.775556,1830519367,-100,-95,-64,-10,40,84,119,129,93,31,-29,-76,"Carex oxyandra",15,22.5
"103",48.783333,35.775556,1830519030,-39,-22,25,91,137,192,228,226,182,119,48,-10,"Carex oxyandra",15,82.5
"104",137.816111,35.776389,1830519046,-100,-95,-64,-10,40,84,119,129,93,31,-29,-76,"Carex oxyandra",15,22.5
"105",137.816111,35.776389,1830519066,-100,-95,-64,-10,40,84,119,129,93,31,-29,-76,"Carex oxyandra",15,22.5
"106",138.862841,35.799031,2579701019,-12,-4,30,88,138,177,213,224,186,125,66,14,"Carex oxyandra",15,81.7
"107",136.462028,35.803864,1829854668,1,5,37,92,141,183,219,234,196,136,78,27,"Carex oxyandra",15,87.9
"108",136.462028,35.803864,1829854747,1,5,37,92,141,183,219,234,196,136,78,27,"Carex oxyandra",15,87.9
"109",138.96,35.8300000348679,1931725447,-46,-39,-6,50,99,139,174,185,149,88,29,-22,"Carex oxyandra",15,53.4
"110",138.95,35.8400000348802,1931727230,-46,-39,-6,50,99,139,175,186,149,89,29,-21,"Carex oxyandra",15,53.7
"111",138.95,35.8500000348926,1931725413,-51,-44,-12,44,93,133,169,180,143,83,23,-27,"Carex oxyandra",15,50.1
"112",138.177667,35.885972,1829851125,-58,-52,-20,39,90,132,167,178,140,78,17,-33,"Carex oxyandra",15,48.5
"113",137.483333,35.916667,1933838988,-95,-89,-59,-3,47,91,126,137,100,37,-22,-70,"Carex oxyandra",15,25.4
"114",138.299167,35.917222,1830519102,-30,-24,10,71,122,164,199,210,171,108,47,-4,"Carex oxyandra",15,69.5
"115",138.92516,35.92358,736058268,-11,-3,31,90,140,179,215,226,188,127,67,15,"Carex oxyandra",15,83.2
"116",138.296111,35.924167,1830518884,-30,-24,10,71,122,164,199,210,171,108,47,-4,"Carex oxyandra",15,69.5
"117",138.296111,35.924167,1830519021,-30,-24,10,71,122,164,199,210,171,108,47,-4,"Carex oxyandra",15,69.5
"118",138.296111,35.924167,1830519041,-30,-24,10,71,122,164,199,210,171,108,47,-4,"Carex oxyandra",15,69.5
"119",138.492377,35.942676,1829861539,-40,-34,0,59,110,152,187,198,160,97,37,-14,"Carex oxyandra",15,61.3
"120",138.492377,35.942676,1829861542,-40,-34,0,59,110,152,187,198,160,97,37,-14,"Carex oxyandra",15,61.3
"121",138.492377,35.942676,1829861549,-40,-34,0,59,110,152,187,198,160,97,37,-14,"Carex oxyandra",15,61.3
"122",138.492377,35.942676,1829861594,-40,-34,0,59,110,152,187,198,160,97,37,-14,"Carex oxyandra",15,61.3
"123",138.92316,35.94894,736058270,7,14,49,110,160,199,235,247,208,146,86,34,"Carex oxyandra",15,99.1
"124",138.92316,35.94894,736058269,7,14,49,110,160,199,235,247,208,146,86,34,"Carex oxyandra",15,99.1
"125",138.92316,35.94894,736058271,7,14,49,110,160,199,235,247,208,146,86,34,"Carex oxyandra",15,99.1
"126",138.558611,35.965,1830519131,-31,-24,9,69,120,161,197,208,169,107,46,-5,"Carex oxyandra",15,68.1
"127",138.37,35.970556,1830519349,-100,-94,-64,-9,42,85,120,130,94,32,-28,-76,"Carex oxyandra",15,22.9
"128",138.303143,35.974003,2579692639,-47,-41,-8,52,103,146,181,192,153,91,30,-21,"Carex oxyandra",15,56.8
"129",138.303143,35.974003,2579701480,-47,-41,-8,52,103,146,181,192,153,91,30,-21,"Carex oxyandra",15,56.8
"130",138.3716,35.9754,1933963174,-96,-90,-59,-3,47,90,125,136,99,37,-23,-71,"Carex oxyandra",15,25
"131",138.343518,35.9772,1829861552,-74,-68,-37,21,72,115,150,160,123,61,0,-49,"Carex oxyandra",15,38.1
"132",138.364466,35.97909,1829860764,-86,-80,-49,7,58,101,136,146,109,47,-13,-61,"Carex oxyandra",15,30
"133",138.364466,35.97909,1829861531,-86,-80,-49,7,58,101,136,146,109,47,-13,-61,"Carex oxyandra",15,30
"134",138.364466,35.97909,1829861538,-86,-80,-49,7,58,101,136,146,109,47,-13,-61,"Carex oxyandra",15,30
"135",138.117879,35.980026,1829861551,-28,-22,12,74,126,168,203,215,175,112,51,-1,"Carex oxyandra",15,72.4
"136",138.117879,35.980026,1829861557,-28,-22,12,74,126,168,203,215,175,112,51,-1,"Carex oxyandra",15,72.4
"137",138.117879,35.980026,1829861569,-28,-22,12,74,126,168,203,215,175,112,51,-1,"Carex oxyandra",15,72.4
"138",138.117879,35.980026,1829861571,-28,-22,12,74,126,168,203,215,175,112,51,-1,"Carex oxyandra",15,72.4
"139",138.3277,35.981499,1829860737,-60,-54,-22,37,88,131,166,177,139,76,15,-34,"Carex oxyandra",15,47.7
"140",138.3013,35.9816,1933963113,-45,-39,-6,54,105,147,183,194,155,92,31,-19,"Carex oxyandra",15,58
"141",138.303142,35.982335,2579701662,-45,-39,-6,54,105,147,183,194,155,92,31,-19,"Carex oxyandra",15,58
"142",138.537863,35.982335,2579701170,-34,-28,6,66,117,158,194,205,166,104,43,-8,"Carex oxyandra",15,66
"143",138.363333,35.983333,1830519332,-82,-76,-45,12,63,106,141,151,114,52,-8,-57,"Carex oxyandra",15,32.7
"144",138.57593,35.98379,1828729014,-40,-33,0,59,110,152,187,198,160,97,37,-14,"Carex oxyandra",15,61.3
"145",138.361697,35.986779,1829860750,-82,-76,-45,12,63,106,141,151,114,52,-8,-57,"Carex oxyandra",15,32.7
"146",138.361697,35.986779,1829860751,-82,-76,-45,12,63,106,141,151,114,52,-8,-57,"Carex oxyandra",15,32.7
"147",138.361697,35.986779,1829861516,-82,-76,-45,12,63,106,141,151,114,52,-8,-57,"Carex oxyandra",15,32.7
"148",138.3617,35.9868,1933963106,-82,-76,-45,12,63,106,141,151,114,52,-8,-57,"Carex oxyandra",15,32.7
"149",138.3617,35.9868,1933963108,-82,-76,-45,12,63,106,141,151,114,52,-8,-57,"Carex oxyandra",15,32.7
"150",138.3617,35.9868,1933963129,-82,-76,-45,12,63,106,141,151,114,52,-8,-57,"Carex oxyandra",15,32.7
"151",138.361111,35.987222,1830519343,-82,-76,-45,12,63,106,141,151,114,52,-8,-57,"Carex oxyandra",15,32.7
"152",139.10007,35.9873,736058272,23,30,66,127,177,215,251,263,223,163,103,50,"Carex oxyandra",15,113.8
"153",138.568888,35.991671,1829850547,-46,-40,-7,53,103,145,180,191,153,91,30,-20,"Carex oxyandra",15,56.6
"154",138.568888,35.991671,1829850533,-46,-40,-7,53,103,145,180,191,153,91,30,-20,"Carex oxyandra",15,56.6
"155",138.364806,35.994778,1829858899,-93,-87,-56,0,51,94,129,139,102,40,-20,-68,"Carex oxyandra",15,26.5
"156",138.180556,36.000833,1830518981,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"157",138.180556,36.001111,1830518885,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"158",138.180556,36.001111,1830518887,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"159",138.180556,36.001111,1830518893,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"160",138.180556,36.001111,1830518899,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"161",138.180556,36.001111,1830518955,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"162",138.180556,36.001111,1830518965,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"163",138.180556,36.001111,1830518973,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"164",138.180556,36.001111,1830518980,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"165",138.180556,36.001111,1830518997,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"166",138.180556,36.001111,1830519004,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"167",138.180556,36.001111,1830519031,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"168",138.180556,36.001111,1830519034,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"169",138.180556,36.001111,1830519045,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"170",138.180556,36.001111,1830519052,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"171",138.180556,36.001111,1830519055,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"172",138.180556,36.001111,1830519067,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"173",138.180556,36.001111,1830519104,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"174",138.180556,36.001111,1830519106,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"175",138.180556,36.001111,1830519107,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"176",138.180556,36.001111,1830519112,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"177",138.180556,36.001111,1830519137,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"178",138.180556,36.001111,1830519142,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"179",138.180556,36.001111,1830519149,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"180",138.180556,36.001111,1830519178,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"181",138.180556,36.001111,1830519185,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"182",138.180556,36.001111,1830519187,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"183",138.180556,36.001111,1830519189,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"184",138.180556,36.001111,1830519194,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"185",138.180556,36.001111,1830519198,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"186",138.180556,36.001111,1830519302,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"187",138.180556,36.001111,1830519312,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"188",138.180556,36.001111,1830519337,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"189",138.180556,36.001111,1830519010,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"190",138.180556,36.001111,1830519037,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"191",138.180556,36.001111,1830519077,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"192",138.180556,36.001111,1830519156,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"193",138.180556,36.001111,1830519175,-12,-6,29,92,144,186,222,233,193,129,68,15,"Carex oxyandra",15,86.7
"194",138.328139,36.007333,2244423920,-66,-60,-28,31,82,124,159,170,132,70,9,-41,"Carex oxyandra",15,43.7
"195",138.93037,36.01862,736058267,12,19,54,116,166,206,241,253,214,152,92,39,"Carex oxyandra",15,104.4
"196",138.11298,36.03875,1828739235,-8,-2,33,97,149,191,227,238,198,134,72,19,"Carex oxyandra",15,90.6
"197",138.11298,36.03875,1828739305,-8,-2,33,97,149,191,227,238,198,134,72,19,"Carex oxyandra",15,90.6
"198",137.197222,36.039722,1934098877,-39,-35,-2,57,107,151,186,199,160,97,38,-13,"Carex oxyandra",15,60.7
"199",137.527778,36.041111,1830519070,-31,-26,8,69,121,164,199,211,172,108,47,-4,"Carex oxyandra",15,69.4
"200",137.563889,36.045833,1830519076,-37,-32,2,62,114,157,192,204,165,101,41,-11,"Carex oxyandra",15,64.5
"201",137.563889,36.045833,1830519095,-37,-32,2,62,114,157,192,204,165,101,41,-11,"Carex oxyandra",15,64.5
"202",137.563889,36.045833,1830519058,-37,-32,2,62,114,157,192,204,165,101,41,-11,"Carex oxyandra",15,64.5
"203",138.267222,36.058333,1830519129,-39,-32,1,62,114,156,191,202,163,100,39,-12,"Carex oxyandra",15,63.8
"204",138.267222,36.058333,1830519165,-39,-32,1,62,114,156,191,202,163,100,39,-12,"Carex oxyandra",15,63.8
"205",139.633056,36.08,1829641243,39,46,81,140,187,224,259,272,235,176,118,65,"Carex oxyandra",15,125.7
"206",138.319516,36.086096,1829861530,-87,-81,-50,7,58,101,136,147,109,47,-13,-62,"Carex oxyandra",15,30.1
"207",138.319722,36.0875,1830519360,-87,-81,-50,7,58,101,136,147,109,47,-13,-62,"Carex oxyandra",15,30.1
"208",138.296111,36.099167,1830519105,-73,-67,-36,23,74,117,152,163,125,62,2,-48,"Carex oxyandra",15,39.3
"209",138.296111,36.099167,1830519177,-73,-67,-36,23,74,117,152,163,125,62,2,-48,"Carex oxyandra",15,39.3
"210",138.296111,36.099167,1830519128,-73,-67,-36,23,74,117,152,163,125,62,2,-48,"Carex oxyandra",15,39.3
"211",137.553056,36.106389,1830518890,-111,-106,-76,-21,29,74,109,120,83,20,-39,-86,"Carex oxyandra",15,18.6
"212",137.553056,36.106389,1830519015,-111,-106,-76,-21,29,74,109,120,83,20,-39,-86,"Carex oxyandra",15,18.6
"213",137.553056,36.106389,1830519101,-111,-106,-76,-21,29,74,109,120,83,20,-39,-86,"Carex oxyandra",15,18.6
"214",137.553056,36.106389,1830519168,-111,-106,-76,-21,29,74,109,120,83,20,-39,-86,"Carex oxyandra",15,18.6
"215",137.553056,36.106389,1830519180,-111,-106,-76,-21,29,74,109,120,83,20,-39,-86,"Carex oxyandra",15,18.6
"216",137.553056,36.106389,1830519311,-111,-106,-76,-21,29,74,109,120,83,20,-39,-86,"Carex oxyandra",15,18.6
"217",137.278611,36.208889,1830519029,-1,3,37,100,151,194,230,243,203,139,79,27,"Carex oxyandra",15,93.9
"218",137.8125,36.227917,2576129702,-34,-28,5,67,119,163,198,210,170,106,45,-6,"Carex oxyandra",15,68.3
"219",138.1875,36.227917,2576131060,-37,-31,2,64,116,159,194,206,166,102,41,-10,"Carex oxyandra",15,65.7
"220",138.47711,36.24886,1828739043,-6,1,35,99,152,193,228,240,199,136,75,22,"Carex oxyandra",15,92.2
"221",136.896111,36.251111,1830519157,7,11,43,102,151,194,231,246,206,145,87,35,"Carex oxyandra",15,96.2
"222",138.27177,36.25586,1828740757,-8,-2,32,96,149,191,227,238,197,133,72,20,"Carex oxyandra",15,90.3
"223",137.398889,36.258889,1830519320,-6,-1,33,95,147,190,226,239,198,135,74,22,"Carex oxyandra",15,90.4
"224",138.31828,36.27084,1828740684,-8,-2,32,96,149,191,227,238,197,133,72,20,"Carex oxyandra",15,90.3
"225",137.89966,36.30284,1828737195,0,6,41,106,159,201,237,249,208,143,82,29,"Carex oxyandra",15,98.5
"226",137.89966,36.30284,1828736031,0,6,41,106,159,201,237,249,208,143,82,29,"Carex oxyandra",15,98.5
"227",138.42592,36.32722,1828736107,-8,-2,32,97,149,191,227,239,197,134,73,21,"Carex oxyandra",15,90.7
